# Digitization worksheet: Ueda et al. (2014) — XLF + absorption (includes CTK modeling)
# Columns match Aird for easy merge; use 'model' column if from parametric curve.
z_bin_center,z_bin_low,z_bin_high,log10_Lx_erg_s,phi_Mpc3_dex,sigma_phi,band,absorbed_flag,sample,k_corr_notes,fig_panel,source_id,notes
0.1,,,43.429,1.364850e-05,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
0.1,,,43.714,5.952510e-06,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
0.1,,,44.000,2.017796e-06,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
0.1,,,44.286,4.998958e-07,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
0.1,,,44.571,9.885642e-08,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
0.1,,,44.857,1.760315e-08,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
0.1,,,45.143,3.016308e-09,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
0.1,,,45.429,5.102772e-10,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
0.1,,,45.714,8.597082e-11,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
0.1,,,46.000,1.446533e-11,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
0.5,,,42.000,7.235048e-04,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
0.5,,,42.286,5.273566e-04,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
0.5,,,42.571,4.019384e-04,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
0.5,,,42.857,2.339260e-04,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
0.5,,,43.143,1.214614e-04,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
0.5,,,43.429,6.010965e-05,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
0.5,,,43.714,2.621557e-05,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
0.5,,,44.000,8.886616e-06,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
0.5,,,44.286,2.201601e-06,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
0.5,,,44.571,4.353756e-07,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
0.5,,,44.857,7.752640e-08,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
0.5,,,45.143,1.328418e-08,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
0.5,,,45.429,2.247322e-09,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
0.5,,,45.714,3.786258e-10,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
0.5,,,46.000,6.370706e-11,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
1.0,,,42.000,4.699302e-04,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
1.0,,,42.286,3.425282e-04,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
1.0,,,42.571,2.610667e-04,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
1.0,,,42.857,2.080751e-04,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
1.0,,,43.143,1.720545e-04,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
1.0,,,43.429,1.433048e-04,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
1.0,,,43.714,1.036971e-04,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
1.0,,,44.000,3.515148e-05,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
1.0,,,44.286,8.708550e-06,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
1.0,,,44.571,1.722151e-06,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
1.0,,,44.857,3.066598e-07,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
1.0,,,45.143,5.254629e-08,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
1.0,,,45.429,8.889402e-09,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
1.0,,,45.714,1.497674e-09,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
1.0,,,46.000,2.519966e-10,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
2.0,,,42.000,2.557976e-04,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
2.0,,,42.286,1.864487e-04,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
2.0,,,42.571,1.421067e-04,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
2.0,,,42.857,1.132617e-04,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
2.0,,,43.143,9.365462e-05,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
2.0,,,43.429,7.800527e-05,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
2.0,,,43.714,6.059473e-05,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
2.0,,,44.000,3.873339e-05,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
2.0,,,44.286,1.914538e-05,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
2.0,,,44.571,7.979327e-06,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
2.0,,,44.857,1.577721e-06,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
2.0,,,45.143,2.703432e-07,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
2.0,,,45.429,4.573471e-08,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
2.0,,,45.714,7.705323e-09,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
2.0,,,46.000,1.296487e-09,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
3.0,,,42.000,1.661454e-04,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
3.0,,,42.286,1.211020e-04,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
3.0,,,42.571,9.230100e-05,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
3.0,,,42.857,7.356564e-05,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
3.0,,,43.143,6.083046e-05,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
3.0,,,43.429,5.066591e-05,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
3.0,,,43.714,3.935743e-05,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
3.0,,,44.000,2.515807e-05,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
3.0,,,44.286,1.243529e-05,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
3.0,,,44.571,5.182725e-06,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
3.0,,,44.857,1.024760e-06,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
3.0,,,45.143,1.755931e-07,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
3.0,,,45.429,2.970557e-08,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
3.0,,,45.714,5.004754e-09,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
3.0,,,46.000,8.420929e-10,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
4.0,,,42.000,1.188840e-04,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
4.0,,,42.286,8.665354e-05,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
4.0,,,42.571,6.604522e-05,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
4.0,,,42.857,5.263929e-05,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
4.0,,,43.143,4.352673e-05,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
4.0,,,43.429,3.625357e-05,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
4.0,,,43.714,2.816189e-05,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
4.0,,,44.000,1.800165e-05,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
4.0,,,44.286,8.897968e-06,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
4.0,,,44.571,3.708456e-06,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
4.0,,,44.857,7.332585e-07,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
4.0,,,45.143,1.256442e-07,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
4.0,,,45.429,2.125557e-08,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
4.0,,,45.714,3.581111e-09,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
4.0,,,46.000,6.025526e-10,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
5.0,,,42.000,9.043810e-05,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
5.0,,,42.286,6.591958e-05,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
5.0,,,42.571,5.024230e-05,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
5.0,,,42.857,4.004406e-05,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
5.0,,,43.143,3.311191e-05,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
5.0,,,43.429,2.757903e-05,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
5.0,,,43.714,2.142347e-05,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
5.0,,,44.000,1.369432e-05,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
5.0,,,44.286,6.768913e-06,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
5.0,,,44.571,2.821118e-06,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
5.0,,,44.857,5.578086e-07,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
5.0,,,45.143,9.558076e-08,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
5.0,,,45.429,1.616966e-08,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
5.0,,,45.714,2.724243e-09,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
5.0,,,46.000,4.583773e-10,,Xray,,fit-sample,LDDE,UEDA14,LDDE scaffold; verify with Table 4
