N,x_resid_ln_fs8
-2.0009087362672346,0.00020597058778793614
-2.0000451589101926,0.0002062682821491399
-1.9991815815531497,0.00020656593696419256
-1.9983180041961077,0.0002068635519906284
-1.9974544268390648,0.00020716112698375422
-1.9965908494820228,0.0002074586616984328
-1.99572727212498,0.000207756155890422
-1.994863694767938,0.00020805360931368255
-1.994000117410896,0.00020835102172308412
-1.993136540053853,0.00020864839287126902
-1.992272962696811,0.00020894572251221183
-1.991409385339768,0.0002092430103985618
-1.990545807982726,0.00020954025628250328
-1.9896822306256832,0.00020983745991624142
-1.9888186532686412,0.00021013462105064218
-1.9879550759115991,0.0002104317394370156
-1.9870914985545562,0.00021072881482579048
-1.9862279211975142,0.0002110258469673748
-1.9853643438404713,0.0002113228356113092
-1.9845007664834293,0.00021161978050668329
-1.9836371891263864,0.00021191668140258663
-1.9827736117693444,0.0002122135380463394
-1.9819100344123024,0.00021251035018746145
-1.9810464570552595,0.00021280711757149656
-1.9801828796982175,0.00021310383994709026
-1.9793193023411746,0.00021340051705977942
-1.9784557249841326,0.00021369714865510786
-1.9775921476270897,0.00021399373447904269
-1.9767285702700477,0.0002142902742771277
-1.9758649929130048,0.00021458676779312347
-1.9750014155559628,0.00021488321477212274
-1.9741378381989207,0.00021517961495656074
-1.9732742608418778,0.00021547596809107228
-1.9724106834848358,0.00021577227391764847
-1.971547106127793,0.0002160685321778294
-1.970683528770751,0.00021636474261404331
-1.969819951413708,0.00021666090496783724
-1.968956374056666,0.0002169570189798492
-1.968092796699624,0.00021725308439029395
-1.967229219342581,0.0002175491009393793
-1.966365641985539,0.0002178450683655367
-1.9655020646284962,0.00021814098640898089
-1.9646384872714542,0.0002184368548072413
-1.9637749099144113,0.0002187326732983122
-1.9629113325573693,0.0002190284416197369
-1.9620477552003273,0.0002193241595086215
-1.9611841778432844,0.00021961982670205132
-1.9603206004862423,0.00021991544293402387
-1.9594570231291994,0.00022021100794163834
-1.9585934457721574,0.00022050652145977345
-1.9577298684151145,0.00022080198322198263
-1.9568662910580725,0.00022109739296357483
-1.9560027137010296,0.0002213927504167712
-1.9551391363439876,0.0002216880553151182
-1.9542755589869456,0.00022198330739083005
-1.9534119816299027,0.0002222785063761279
-1.9525484042728607,0.00022257365200276796
-1.9516848269158178,0.00022286874400119505
-1.9508212495587758,0.0002231637821022911
-1.9499576722017329,0.00022345876603604986
-1.9490940948446909,0.00022375369553113977
-1.9482305174876489,0.00022404857031709663
-1.947366940130606,0.00022434339012258886
-1.946503362773564,0.0002246381546749457
-1.945639785416521,0.00022493286370149634
-1.944776208059479,0.0002252275169291329
-1.9439126307024361,0.0002255221140847266
-1.9430490533453941,0.0002258166548938373
-1.9421854759883521,0.0002261111390815737
-1.9413218986313092,0.00022640556637260056
-1.9404583212742672,0.00022669993649203357
-1.9395947439172243,0.0002269942491623031
-1.9387311665601823,0.00022728850410763668
-1.9378675892031394,0.00022758270105003447
-1.9370040118460974,0.00022787683971149664
-1.9361404344890545,0.00022817091981447435
-1.9352768571320125,0.00022846494107873344
-1.9344132797749705,0.000228758903226281
-1.9335497024179276,0.00022905280597645267
-1.9326861250608856,0.00022934664904858404
-1.9318225477038427,0.0002296404321615736
-1.9309589703468006,0.0002299341550338549
-1.9300953929897577,0.00023022781738299414
-1.9292318156327157,0.0002305214189265506
-1.9283682382756737,0.00023081495938075125
-1.9275046609186308,0.0002311084384631623
-1.9266410835615888,0.00023140185588733236
-1.925777506204546,0.00023169521137038351
-1.924913928847504,0.00023198850462499004
-1.924050351490461,0.00023228173536693486
-1.923186774133419,0.000232574903308011
-1.922323196776377,0.00023286800816176706
-1.921459619419334,0.00023316104964088424
-1.920596042062292,0.00023345402745626048
-1.9197324647052492,0.0002337469413192378
-1.9188688873482072,0.00023403979094072103
-1.9180053099911643,0.00023433257603070606
-1.9171417326341222,0.0002346252962987655
-1.9162781552770793,0.0002349179514535768
-1.9154145779200373,0.00023521054120292928
-1.9145510005629953,0.00023550306525550735
-1.9136874232059524,0.00023579552331819825
-1.9128238458489104,0.00023608791509702187
-1.9119602684918675,0.00023638024029843524
-1.9110966911348255,0.0002366724986280072
-1.9102331137777826,0.0002369646897904254
-1.9093695364207406,0.0002372568134899125
-1.9085059590636986,0.00023754886943026798
-1.9076423817066557,0.00023784085731484023
-1.9067788043496137,0.0002381327768452013
-1.9059152269925708,0.00023842462772426243
-1.9050516496355288,0.00023871640965358182
-1.9041880722784859,0.0002390081223329621
-1.9033244949214438,0.00023929976546264303
-1.9024609175644018,0.00023959133874242033
-1.901597340207359,0.00023988284187209663
-1.900733762850317,0.0002401742745483451
-1.899870185493274,0.00024046563647052432
-1.899006608136232,0.00024075692733443316
-1.898143030779189,0.00024104814683720277
-1.897279453422147,0.00024133929467508308
-1.8964158760651042,0.00024163037054341502
-1.8955522987080622,0.00024192137413578396
-1.8946887213510202,0.0002422123051479888
-1.8938251439939773,0.00024250316327227572
-1.8929615666369353,0.0002427939482022301
-1.8920979892798924,0.00024308465963008424
-1.8912344119228504,0.0002433752972463149
-1.8903708345658075,0.00024366586074361235
-1.8895072572087654,0.00024395634981155823
-1.8886436798517234,0.0002442467641401852
-1.8877801024946805,0.00024453710341817286
-1.8869165251376385,0.0002448273673346657
-1.8860529477805956,0.0002451175555770249
-1.8851893704235536,0.0002454076678330627
-1.8843257930665107,0.0002456977037887942
-1.8834622157094687,0.00024598766313069925
-1.8825986383524267,0.00024627754554436276
-1.8817350609953838,0.0002465673507140373
-1.8808714836383418,0.00024685707832353826
-1.8800079062812989,0.00024714672805799254
-1.8791443289242569,0.0002474362995981069
-1.878280751567214,0.0002477257926272458
-1.877417174210172,0.00024801520682655315
-1.876553596853129,0.0002483045418771798
-1.875690019496087,0.0002485937974589236
-1.874826442139045,0.0002488829732516032
-1.8739628647820021,0.0002491720689345861
-1.8730992874249601,0.0002494610841854636
-1.8722357100679172,0.0002497500186822779
-1.8713721327108752,0.00025003887210171827
-1.8705085553538323,0.00025032764412049463
-1.8696449779967903,0.0002506163344139778
-1.8687814006397483,0.0002509049426562063
-1.8679178232827054,0.000251193468523446
-1.8670542459256634,0.0002514819116879452
-1.8661906685686205,0.0002517702718228612
-1.8653270912115785,0.00025205854860090027
-1.8644635138545356,0.00025234674169388044
-1.8635999364974936,0.0002526348507718504
-1.8627363591404515,0.00025292287550528203
-1.8618727817834086,0.0002532108155646681
-1.8610092044263666,0.00025349867061782994
-1.8601456270693237,0.000253786440333921
-1.8592820497122817,0.00025407412437943727
-1.8584184723552388,0.0002543617224226302
-1.8575548949981968,0.00025464923412821944
-1.856691317641154,0.0002549366591626939
-1.855827740284112,0.00025522399719076633
-1.85496416292707,0.00025551124787582397
-1.854100585570027,0.0002557984108830097
-1.853237008212985,0.0002560854858726022
-1.852373430855942,0.0002563724725088701
-1.8515098534989,0.00025665937045075277
-1.8506462761418572,0.0002569461793607494
-1.8497826987848152,0.00025723289889822976
-1.8489191214277731,0.00025751952872258427
-1.8480555440707302,0.00025780606849230836
-1.8471919667136882,0.00025809251786456516
-1.8463283893566453,0.00025837887649696883
-1.8454648119996033,0.00025866514404622454
-1.8446012346425604,0.0002589513201672819
-1.8437376572855184,0.0002592374045146395
-1.8428740799284764,0.0002595233967441282
-1.8420105025714335,0.00025980929650803314
-1.8411469252143915,0.0002600951034586185
-1.8402833478573486,0.00026038081724905765
-1.8394197705003066,0.0002606664375307405
-1.8385561931432637,0.00026095196395283654
-1.8376926157862217,0.00026123739616674274
-1.8368290384291788,0.00026152273382072655
-1.8359654610721368,0.00026180797656352034
-1.8351018837150948,0.0002620931240416291
-1.8342383063580519,0.00026237817590422235
-1.8333747290010098,0.0002626631317955916
-1.832511151643967,0.0002629479913617838
-1.831647574286925,0.00026323275424709053
-1.830783996929882,0.00026351742009624035
-1.82992041957284,0.0002638019885517415
-1.829056842215798,0.000264086459256109
-1.828193264858755,0.0002643708318513932
-1.827329687501713,0.0002646551059778887
-1.8264661101446702,0.00026493928127677147
-1.8256025327876282,0.00026522335738566466
-1.8247389554305853,0.000265507333944863
-1.8238753780735433,0.00026579121059197575
-1.8230118007165013,0.00026607498696330084
-1.8221482233594584,0.0002663586626960174
-1.8212846460024164,0.00026664223742508403
-1.8204210686453735,0.0002669257107863546
-1.8195574912883314,0.0002672090824121093
-1.8186939139312885,0.00026749235193731374
-1.8178303365742465,0.00026777551899337393
-1.8169667592172036,0.0002680585832125909
-1.8161031818601616,0.0002683415442254686
-1.8152396045031196,0.00026862440166208756
-1.8143760271460767,0.00026890715515207747
-1.8135124497890347,0.0002691898043246238
-1.8126488724319918,0.0002694723488062545
-1.8117852950749498,0.00026975478822436477
-1.8109217177179069,0.0002700371222054826
-1.8100581403608649,0.00027031935037479665
-1.8091945630038229,0.0002706014723566075
-1.80833098564678,0.00027088348777522253
-1.807467408289738,0.0002711653962531521
-1.806603830932695,0.00027144719741248324
-1.805740253575653,0.000271728890875296
-1.8048766762186101,0.0002720104762623382
-1.8040130988615681,0.00027229195319214416
-1.8031495215045261,0.00027257332128411554
-1.8022859441474832,0.00027285458015678665
-1.8014223667904412,0.0002731357294273526
-1.8005587894333983,0.0002734167687121203
-1.7996952120763563,0.0002736976976274036
-1.7988316347193134,0.00027397851578638693
-1.7979680573622714,0.0002742592228049401
-1.7971044800052285,0.00027453981829537316
-1.7962409026481865,0.0002748203018704404
-1.7953773252911445,0.0002751006731411265
-1.7945137479341016,0.00027538093171839556
-1.7936501705770596,0.0002756610772123441
-1.7927865932200167,0.0002759411092317296
-1.7919230158629746,0.0002762210273844212
-1.7910594385059317,0.00027650083127873926
-1.7901958611488897,0.0002767805205207627
-1.7893322837918477,0.00027706009471525905
-1.7884687064348048,0.00027733955346787714
-1.7876051290777628,0.0002776188963824894
-1.78674155172072,0.00027789812306253103
-1.785877974363678,0.0002781772331096402
-1.785014397006635,0.00027845622612503174
-1.784150819649593,0.0002787351017099135
-1.783287242292551,0.00027901385946282886
-1.782423664935508,0.00027929249898410446
-1.781560087578466,0.0002795710198707155
-1.7806965102214232,0.0002798494217196579
-1.7798329328643812,0.0002801277041274766
-1.7789693555073383,0.0002804058666893844
-1.7781057781502962,0.00028068390899971263
-1.7772422007932533,0.0002809618306518838
-1.7763786234362113,0.00028123963123889706
-1.7755150460791693,0.00028151731035219035
-1.7746514687221264,0.0002817948675827575
-1.7737878913650844,0.0002820723025211552
-1.7729243140080415,0.0002823496147556989
-1.7720607366509995,0.0002826268038751689
-1.7711971592939566,0.00028290386946656226
-1.7703335819369146,0.00028318081111620985
-1.7694700045798726,0.0002834576284104495
-1.7686064272228297,0.00028373432093293377
-1.7677428498657877,0.00028401088826822407
-1.7668792725087448,0.0002842873299984325
-1.7660156951517028,0.0002845636457063372
-1.7651521177946599,0.00028483983497183674
-1.7642885404376178,0.00028511589737569704
-1.7634249630805758,0.00028539183249692845
-1.762561385723533,0.00028566763991409033
-1.761697808366491,0.0002859433192041877
-1.760834231009448,0.0002862188699442325
-1.759970653652406,0.0002864942917085514
-1.7591070762953631,0.00028676958407282405
-1.758243498938321,0.00028704474661028073
-1.7573799215812782,0.0002873197788941517
-1.7565163442242362,0.00028759468049478765
-1.7556527668671942,0.00028786945098473876
-1.7547891895101513,0.0002881440899328014
-1.7539256121531093,0.0002884185969077649
-1.7530620347960664,0.00028869297147841866
-1.7521984574390244,0.00028896721321222674
-1.7513348800819815,0.00028924132167418987
-1.7504713027249394,0.0002895152964297737
-1.7496077253678974,0.00028978913704310466
-1.7487441480108545,0.0002900628430783092
-1.7478805706538125,0.0002903364140964121
-1.7470169932967696,0.0002906098496597495
-1.7461534159397276,0.000290883149328236
-1.7452898385826847,0.00029115631266177916
-1.7444262612256427,0.00029142933921806613
-1.7435626838686007,0.0002917022285552351
-1.7426991065115578,0.00029197498022918295
-1.7418355291545158,0.0002922475937956054
-1.7409719517974729,0.00029252006880974707
-1.7401083744404309,0.0002927924048246322
-1.739244797083388,0.00029306460139240376
-1.738381219726346,0.00029333665806540593
-1.737517642369303,0.00029360857439400534
-1.736654065012261,0.00029388034992745143
-1.735790487655219,0.00029415198421499367
-1.7349269102981761,0.0002944234768043341
-1.7340633329411341,0.00029469482724115564
-1.7331997555840912,0.00029496603507182806
-1.7323361782270492,0.0002952370998409379
-1.7314726008700063,0.0002955080210924124
-1.7306090235129643,0.0002957787983681598
-1.7297454461559223,0.0002960494312101089
-1.7288818687988794,0.00029631991915973765
-1.7280182914418374,0.00029659026175452713
-1.7271547140847945,0.000296860458535074
-1.7262911367277525,0.0002971305090381793
-1.7254275593707096,0.00029740041280022084
-1.7245639820136676,0.0002976701693569034
-1.7237004046566256,0.0002979397782425994
-1.7228368272995827,0.00029820923899080004
-1.7219732499425406,0.0002984785511340876
-1.7211096725854977,0.00029874771420328877
-1.7202460952284557,0.0002990167277294453
-1.7193825178714128,0.00029928559124115656
-1.7185189405143708,0.0002995543042674728
-1.717655363157328,0.0002998228663354252
-1.716791785800286,0.0003000912769702893
-1.715928208443244,0.00030035953569822194
-1.715064631086201,0.0003006276420429374
-1.714201053729159,0.00030089559552749084
-1.713337476372116,0.00030116339567291817
-1.712473899015074,0.00030143104200160836
-1.7116103216580312,0.00030169853403216873
-1.7107467443009892,0.00030196587128409474
-1.7098831669439472,0.0003022330532748904
-1.7090195895869043,0.00030250007952048463
-1.7081560122298622,0.00030276694953771527
-1.7072924348728193,0.0003030336628396385
-1.7064288575157773,0.00030330021894086484
-1.7055652801587344,0.00030356661735268103
-1.7047017028016924,0.0003038328575867971
-1.7038381254446504,0.00030409893915338965
-1.7029745480876075,0.0003043648615610739
-1.7021109707305655,0.00030463062431846516
-1.7012473933735226,0.00030489622693152113
-1.7003838160164806,0.0003051616689066228
-1.6995202386594377,0.0003054269497483955
-1.6986566613023957,0.0003056920689601256
-1.6977930839453537,0.00030595702604398894
-1.6969295065883108,0.00030622182050216856
-1.6960659292312688,0.00030648645183393997
-1.6952023518742259,0.00030675091953882155
-1.6943387745171838,0.0003070152231147705
-1.693475197160141,0.00030727936205863365
-1.692611619803099,0.00030754333586615473
-1.691748042446056,0.0003078071440315022
-1.690884465089014,0.0003080707860490875
-1.690020887731972,0.0003083342614099843
-1.689157310374929,0.0003085975696063767
-1.688293733017887,0.0003088607101284571
-1.6874301556608442,0.00030912368246462096
-1.6865665783038022,0.0003093864861021742
-1.6857030009467593,0.0003096491205286378
-1.6848394235897173,0.00030991158522931245
-1.6839758462326753,0.0003101738796881734
-1.6831122688756324,0.00031043600338895305
-1.6822486915185904,0.00031069795581385035
-1.6813851141615475,0.0003109597364423927
-1.6805215368045054,0.0003112213447554399
-1.6796579594474625,0.0003114827802318601
-1.6787943820904205,0.00031174404234783626
-1.6779308047333785,0.00031200513058046025
-1.6770672273763356,0.0003122660444041525
-1.6762036500192936,0.00031252678329333344
-1.6753400726622507,0.00031278734672020997
-1.6744764953052087,0.0003130477341565241
-1.6736129179481658,0.00031330794507248433
-1.6727493405911238,0.00031356797893740407
-1.671885763234081,0.00031382783521904933
-1.6710221858770389,0.0003140875133840551
-1.6701586085199969,0.000314347012898189
-1.669295031162954,0.00031460633322587944
-1.668431453805912,0.0003148654738297785
-1.667567876448869,0.00031512443417187896
-1.666704299091827,0.0003153832137132648
-1.6658407217347841,0.00031564181191326424
-1.6649771443777421,0.00031590022823031055
-1.6641135670207001,0.00031615846212150467
-1.6632499896636572,0.00031641651304240015
-1.6623864123066152,0.00031667438044764157
-1.6615228349495723,0.0003169320637907841
-1.6606592575925303,0.0003171895625240437
-1.6597956802354874,0.00031744687609852607
-1.6589321028784454,0.0003177040039637896
-1.6580685255214034,0.00031796094556826165
-1.6572049481643605,0.000318217700358836
-1.6563413708073185,0.0003184742677819555
-1.6554777934502756,0.00031873064728250855
-1.6546142160932336,0.0003189868383036143
-1.6537506387361907,0.00031924284028770483
-1.6528870613791486,0.0003194986526756788
-1.6520234840221057,0.00031975427490753966
-1.6511599066650637,0.00032000970642129256
-1.6502963293080217,0.00032026494665406136
-1.6494327519509788,0.000320519995042505
-1.6485691745939368,0.00032077485102063874
-1.647705597236894,0.00032102951402224883
-1.646842019879852,0.0003212839834791231
-1.645978442522809,0.00032153825882216824
-1.645114865165767,0.0003217923394813818
-1.644251287808725,0.0003220462248841177
-1.643387710451682,0.00032229991445838907
-1.64252413309464,0.00032255340762910034
-1.6416605557375972,0.0003228067038209409
-1.6407969783805552,0.00032305980245680294
-1.6399334010235123,0.0003233127029593774
-1.6390698236664702,0.00032356540474779566
-1.6382062463094282,0.0003238179072418551
-1.6373426689523853,0.0003240702098595838
-1.6364790915953433,0.0003243223120174346
-1.6356155142383004,0.00032457421313077106
-1.6347519368812584,0.0003248259126129513
-1.6338883595242155,0.0003250774098775555
-1.6330247821671735,0.0003253287043348402
-1.6321612048101306,0.000325579795395263
-1.6312976274530886,0.000325830682467082
-1.6304340500960466,0.0003260813649585484
-1.6295704727390037,0.00032633184227391643
-1.6287068953819617,0.0003265821138194458
-1.6278433180249188,0.0003268321789971565
-1.6269797406678768,0.00032708203720953344
-1.6261161633108339,0.0003273316878570562
-1.6252525859537919,0.00032758113033887204
-1.6243890085967498,0.0003278303640534691
-1.623525431239707,0.000328079388395984
-1.622661853882665,0.0003283282027622403
-1.621798276525622,0.00032857680654627824
-1.62093469916858,0.00032882519914013975
-1.6200711218115371,0.0003290733799347634
-1.619207544454495,0.0003293213483195126
-1.618343967097453,0.0003295691036828835
-1.6174803897404102,0.00032981664541225503
-1.6166168123833682,0.0003300639728930077
-1.6157532350263253,0.0003303110855085306
-1.6148896576692833,0.0003305579826417479
-1.6140260803122404,0.00033080466367405026
-1.6131625029551984,0.00033105112798548914
-1.6122989255981555,0.0003312973749541176
-1.6114353482411135,0.0003315434039573295
-1.6105717708840714,0.0003317892143713877
-1.6097081935270285,0.00033203480556924514
-1.6088446161699865,0.000332280176924514
-1.6079810388129436,0.0003325253278090301
-1.6071174614559016,0.0003327702575917496
-1.6062538840988587,0.00033301496564205196
-1.6053903067418167,0.0003332594513266729
-1.6045267293847747,0.000333503714011453
-1.6036631520277318,0.0003337477530606786
-1.6027995746706898,0.0003339915678375327
-1.6019359973136469,0.000334235157702735
-1.6010724199566049,0.000334478522017026
-1.600208842599562,0.00033472166013847476
-1.59934526524252,0.00033496457142359604
-1.598481687885478,0.0003352072552289115
-1.597618110528435,0.00033544971090781334
-1.596754533171393,0.0003356919378134926
-1.5958909558143501,0.00033593393529713494
-1.5950273784573081,0.0003361757027083717
-1.5941638011002652,0.0003364172393952869
-1.5933002237432232,0.0003366585447048334
-1.5924366463861803,0.00033689961798243073
-1.5915730690291383,0.00033714045857149294
-1.5907094916720963,0.00033738106581499006
-1.5898459143150534,0.00033762143905301245
-1.5889823369580114,0.00033786157762540764
-1.5881187596009685,0.00033810148087004555
-1.5872551822439265,0.0003383411481225687
-1.5863916048868836,0.0003385805787190707
-1.5855280275298416,0.0003388197719920716
-1.5846644501727996,0.000339058727273224
-1.5838008728157567,0.0003392974438937296
-1.5829372954587146,0.00033953592118168147
-1.5820737181016717,0.00033977415846451337
-1.5812101407446297,0.000340012155068084
-1.5803465633875868,0.0003402499103164966
-1.5794829860305448,0.00034048742353295913
-1.5786194086735028,0.0003407246940377931
-1.57775583131646,0.0003409617211508828
-1.576892253959418,0.0003411985041907595
-1.576028676602375,0.0003414350424735327
-1.575165099245333,0.0003416713353141948
-1.57430152188829,0.000341907382026628
-1.573437944531248,0.00034214318192227894
-1.5725743671742052,0.0003423787343112411
-1.5717107898171632,0.0003426140385031848
-1.5708472124601212,0.00034284909380422057
-1.5699836351030783,0.0003430838995204591
-1.5691200577460362,0.00034331845495646357
-1.5682564803889933,0.0003435527594141119
-1.5673929030319513,0.00034378681219419255
-1.5665293256749084,0.0003440206125961548
-1.5656657483178664,0.00034425415991811564
-1.5648021709608244,0.0003444874534555345
-1.5639385936037815,0.0003447204925036279
-1.5630750162467395,0.0003449532763545246
-1.5622114388896966,0.0003451858043003464
-1.5613478615326546,0.0003454180756303285
-1.5604842841756117,0.00034565008963260285
-1.5596207068185697,0.0003458818455939483
-1.5587571294615277,0.00034611334279894407
-1.5578935521044848,0.0003463445805314963
-1.5570299747474428,0.00034657555807195844
-1.5561663973903999,0.0003468062747018011
-1.5553028200333578,0.00034703672969825516
-1.554439242676315,0.00034726692233879447
-1.553575665319273,0.0003474968518982213
-1.55271208796223,0.0003477265176500058
-1.551848510605188,0.0003479559188658485
-1.550984933248146,0.00034818505481654105
-1.5501213558911031,0.0003484139247695653
-1.549257778534061,0.0003486425279926181
-1.5483942011770182,0.0003488708637507318
-1.5475306238199762,0.0003490989313073914
-1.5466670464629333,0.00034932672992406266
-1.5458034691058913,0.000349554258861344
-1.5449398917488493,0.00034978151737760643
-1.5440763143918064,0.00035000850473011075
-1.5432127370347644,0.0003502352201732381
-1.5423491596777215,0.0003504616629611268
-1.5414855823206794,0.00035068783234504936
-1.5406220049636365,0.0003509137275753832
-1.5397584276065945,0.00035113934790072937
-1.5388948502495525,0.0003513646925668093
-1.5380312728925096,0.00035158976081976767
-1.5371676955354676,0.0003518145519022173
-1.5363041181784247,0.0003520390650558758
-1.5354405408213827,0.00035226329952024044
-1.5345769634643398,0.00035248725453414925
-1.5337133861072978,0.00035271092933331083
-1.532849808750255,0.0003529343231525664
-1.5319862313932129,0.0003531574352249739
-1.5311226540361709,0.00035338026478159285
-1.530259076679128,0.0003536028110523795
-1.529395499322086,0.0003538250732641607
-1.528531921965043,0.0003540470506433399
-1.527668344608001,0.0003542687424138713
-1.5268047672509582,0.0003544901477983767
-1.5259411898939161,0.00035471126601815256
-1.5250776125368741,0.000354932096291366
-1.5242140351798312,0.0003551526378350947
-1.5233504578227892,0.0003553728898655212
-1.5224868804657463,0.0003555928515950532
-1.5216233031087043,0.00035581252223654963
-1.5207597257516614,0.00035603190099951776
-1.5198961483946194,0.00035625098709259756
-1.5190325710375774,0.0003564697797219796
-1.5181689936805345,0.0003566882780927441
-1.5173054163234925,0.00035690648140709186
-1.5164418389664496,0.00035712438886675857
-1.5155782616094076,0.0003573419996703922
-1.5147146842523647,0.00035755931301596766
-1.5138511068953227,0.0003577763280990173
-1.5129875295382798,0.0003579930441133042
-1.5121239521812377,0.00035820946025079403
-1.5112603748241957,0.0003584255757019192
-1.5103967974671528,0.0003586413896546625
-1.5095332201101108,0.0003588569012954526
-1.508669642753068,0.00035907210980961474
-1.507806065396026,0.0003592870143795668
-1.506942488038983,0.0003595016141864152
-1.506078910681941,0.000359715908409039
-1.505215333324899,0.00035992989622520705
-1.504351755967856,0.0003601435768095865
-1.503488178610814,0.0003603569493363795
-1.5026246012537712,0.00036057001297736674
-1.5017610238967292,0.0003607827669021013
-1.5008974465396863,0.000360995210278367
-1.5000338691826443,0.0003612073422725945
-1.4991702918256022,0.0003614191620490148
-1.4983067144685593,0.0003616306687696316
-1.4974431371115173,0.00036184186159467224
-1.4965795597544744,0.00036205273968348273
-1.4957159823974324,0.00036226330219161357
-1.4948524050403895,0.00036247354827508016
-1.4939888276833475,0.00036268347708589416
-1.4931252503263046,0.000362893087774957
-1.4922616729692626,0.0003631023794914007
-1.4913980956122206,0.00036331135138256004
-1.4905345182551777,0.0003635200025931262
-1.4896709408981357,0.0003637283322668952
-1.4888073635410928,0.0003639363395441103
-1.4879437861840508,0.0003641440235654658
-1.4870802088270079,0.00036435138346763846
-1.4862166314699659,0.00036455841838599345
-1.4853530541129238,0.00036476512745455686
-1.484489476755881,0.00036497150980446813
-1.483625899398839,0.00036517756456576345
-1.482762322041796,0.00036538329086579363
-1.481898744684754,0.00036558868783059806
-1.4810351673277111,0.0003657937545833226
-1.480171589970669,0.0003659984902462249
-1.479308012613627,0.0003662028939391271
-1.4784444352565842,0.00036640696477961004
-1.4775808578995422,0.00036661070188327705
-1.4767172805424993,0.00036681410436439216
-1.4758537031854573,0.0003670171713345549
-1.4749901258284144,0.0003672199019038175
-1.4741265484713724,0.00036742229517954667
-1.4732629711143295,0.0003676243502682419
-1.4723993937572875,0.00036782606627350917
-1.4715358164002454,0.0003680274422967339
-1.4706722390432025,0.0003682284774381983
-1.4698086616861605,0.00036842917079505516
-1.4689450843291176,0.0003686295214638119
-1.4680815069720756,0.00036882952853808243
-1.4672179296150327,0.00036902919110881616
-1.4663543522579907,0.0003692285082665253
-1.4654907749009487,0.0003694274790981486
-1.4646271975439058,0.0003696261026897574
-1.4637636201868638,0.0003698243781243074
-1.462900042829821,0.0003700223044838663
-1.4620364654727789,0.0003702198808469559
-1.461172888115736,0.00037041710629185515
-1.460309310758694,0.000370613979892645
-1.459445733401652,0.0003708105007236215
-1.458582156044609,0.00037100666785508385
-1.457718578687567,0.0003712024803564501
-1.4568550013305241,0.00037139793729489695
-1.4559914239734821,0.00037159303773451335
-1.4551278466164392,0.0003717877807384931
-1.4542642692593972,0.0003719821653673655
-1.4534006919023543,0.00037217619067966834
-1.4525371145453123,0.00037236985573147613
-1.4516735371882703,0.000372563159577996
-1.4508099598312274,0.0003727561012704314
-1.4499463824741854,0.0003729486798595416
-1.4490828051171425,0.00037314089439254017
-1.4482192277601005,0.0003733327439161757
-1.4473556504030576,0.00037352422747299885
-1.4464920730460156,0.00037371534410555324
-1.4456284956889736,0.00037390609285282983
-1.4447649183319307,0.00037409647275160607
-1.4439013409748886,0.00037428648283797245
-1.4430377636178457,0.0003744761221442655
-1.4421741862608037,0.0003746653897010385
-1.4413106089037608,0.0003748542845372904
-1.4404470315467188,0.0003750428056795846
-1.4395834541896768,0.000375230952151355
-1.438719876832634,0.00037541872297583434
-1.437856299475592,0.0003756061171722516
-1.436992722118549,0.0003757931337582815
-1.436129144761507,0.00037597977174938513
-1.435265567404464,0.00037616603015944855
-1.434401990047422,0.00037635190799904794
-1.4335384126903792,0.0003765374042774203
-1.4326748353333372,0.0003767225180006939
-1.4318112579762952,0.00037690724817456
-1.4309476806192523,0.000377091593799804
-1.4300841032622102,0.0003772755538772321
-1.4292205259051673,0.00037745912740497906
-1.4283569485481253,0.000377642313378293
-1.4274933711910824,0.0003778251107904307
-1.4266297938340404,0.00037800751863262955
-1.4257662164769984,0.00037818953589392745
-1.4249026391199555,0.00037837116156046874
-1.4240390617629135,0.0003785523946168434
-1.4231754844058706,0.000378733234045428
-1.4223119070488286,0.0003789136788259137
-1.4214483296917857,0.00037909372793556995
-1.4205847523347437,0.00037927338034988295
-1.4197211749777017,0.00037945263504211846
-1.4188575976206588,0.0003796314909822185
-1.4179940202636168,0.0003798099471398822
-1.4171304429065739,0.00037998800248038866
-1.4162668655495319,0.0003801656559678998
-1.415403288192489,0.0003803429065636979
-1.414539710835447,0.0003805197532274901
-1.413676133478404,0.0003806961949156737
-1.412812556121362,0.00038087223058330677
-1.41194897876432,0.0003810478591823388
-1.4110854014072771,0.0003812230796633939
-1.410221824050235,0.0003813978909735227
-1.4093582466931922,0.0003815722920584644
-1.4084946693361502,0.0003817462818610645
-1.4076310919791073,0.00038191985932194833
-1.4067675146220653,0.00038209302337974954
-1.4059039372650233,0.00038226577296952835
-1.4050403599079804,0.0003824381070259217
-1.4041767825509384,0.0003826100244795627
-1.4033132051938955,0.00038278152425908624
-1.4024496278368535,0.0003829526052918017
-1.4015860504798106,0.00038312326650166706
-1.4007224731227685,0.0003832935068099966
-1.3998588957657265,0.0003834633251363212
-1.3989953184086836,0.00038363272039795143
-1.3981317410516416,0.0003838016915090961
-1.3972681636945987,0.00038397023738216685
-1.3964045863375567,0.0003841383569269316
-1.3955410089805138,0.00038430604905070886
-1.3946774316234718,0.00038447331265881873
-1.393813854266429,0.00038464014665303553
-1.3929502769093869,0.00038480654993444663
-1.3920866995523449,0.00038497252139994137
-1.391223122195302,0.00038513805994529193
-1.39035954483826,0.0003853031644633839
-1.389495967481217,0.00038546783384444533
