N,x_resid_ln_fs8
-1.9646384872714542,0.0005149665403250958
-1.9637749099144113,0.0005155761215213384
-1.9629113325573693,0.0005161855691968309
-1.9620477552003273,0.0005167948828559699
-1.9611841778432844,0.0005174040620022705
-1.9603206004862423,0.0005180131061378948
-1.9594570231291994,0.0005186220147645818
-1.9585934457721574,0.0005192307873827379
-1.9577298684151145,0.0005198394234909726
-1.9568662910580725,0.0005204479225879161
-1.9560027137010296,0.0005210562841708663
-1.9551391363439876,0.0005216645077344359
-1.9542755589869456,0.0005222725927754787
-1.9534119816299027,0.0005228805387864077
-1.9525484042728607,0.0005234883452605033
-1.9516848269158178,0.0005240960116892901
-1.9508212495587758,0.000524703537563842
-1.9499576722017329,0.0005253109223730193
-1.9490940948446909,0.0005259181656056613
-1.9482305174876489,0.000526525266748408
-1.947366940130606,0.000527132225287899
-1.946503362773564,0.0005277390407089771
-1.945639785416521,0.0005283457124960617
-1.944776208059479,0.0005289522401313515
-1.9439126307024361,0.0005295586230970248
-1.9430490533453941,0.00053016486087306
-1.9421854759883521,0.0005307709529394355
-1.9413218986313092,0.0005313768987747769
-1.9404583212742672,0.0005319826978559539
-1.9395947439172243,0.0005325883496593922
-1.9387311665601823,0.0005331938536583883
-1.9378675892031394,0.0005337992093293678
-1.9370040118460974,0.0005344044161429765
-1.9361404344890545,0.0005350094735720873
-1.9352768571320125,0.0005356143810851116
-1.9344132797749705,0.0005362191381540343
-1.9335497024179276,0.000536823744244623
-1.9326861250608856,0.0005374281988257332
-1.9318225477038427,0.0005380325013609119
-1.9309589703468006,0.000538636651316815
-1.9300953929897577,0.0005392406481556367
-1.9292318156327157,0.0005398444913395917
-1.9283682382756737,0.000540448180330444
-1.9275046609186308,0.000541051714588632
-1.9266410835615888,0.000541655093571021
-1.925777506204546,0.000542258316736717
-1.924913928847504,0.0005428613835412738
-1.924050351490461,0.000543464293440668
-1.923186774133419,0.0005440670458877889
-1.922323196776377,0.0005446696403368576
-1.921459619419334,0.0005452720762380778
-1.920596042062292,0.0005458743530425622
-1.9197324647052492,0.0005464764701992031
-1.9188688873482072,0.0005470784271559836
-1.9180053099911643,0.0005476802233600198
-1.9171417326341222,0.000548281858256644
-1.9162781552770793,0.0005488833312907518
-1.9154145779200373,0.0005494846419041091
-1.9145510005629953,0.0005500857895398351
-1.9136874232059524,0.0005506867736383841
-1.9128238458489104,0.0005512875936379696
-1.9119602684918675,0.000551888248978602
-1.9110966911348255,0.0005524887390962949
-1.9102331137777826,0.000553089063426597
-1.9093695364207406,0.0005536892214046338
-1.9085059590636986,0.0005542892124628662
-1.9076423817066557,0.0005548890360341785
-1.9067788043496137,0.0005554886915488111
-1.9059152269925708,0.0005560881784356722
-1.9050516496355288,0.0005566874961240934
-1.9041880722784859,0.0005572866440403182
-1.9033244949214438,0.0005578856216101394
-1.9024609175644018,0.0005584844282580242
-1.901597340207359,0.000559083063407087
-1.900733762850317,0.0005596815264791305
-1.899870185493274,0.0005602798168950693
-1.899006608136232,0.0005608779340735767
-1.898143030779189,0.0005614758774324588
-1.897279453422147,0.0005620736463895215
-1.8964158760651042,0.0005626712403598855
-1.8955522987080622,0.0005632686587569158
-1.8946887213510202,0.0005638659009939706
-1.8938251439939773,0.0005644629664821946
-1.8929615666369353,0.0005650598546322674
-1.8920979892798924,0.0005656565648531134
-1.8912344119228504,0.0005662530965518803
-1.8903708345658075,0.000566849449134807
-1.8895072572087654,0.0005674456220068208
-1.8886436798517234,0.0005680416145724052
-1.8877801024946805,0.0005686374262324698
-1.8869165251376385,0.0005692330563897216
-1.8860529477805956,0.0005698285044419826
-1.8851893704235536,0.0005704237697879422
-1.8843257930665107,0.0005710188518254222
-1.8834622157094687,0.0005716137499491292
-1.8825986383524267,0.0005722084635537764
-1.8817350609953838,0.0005728029920313918
-1.8808714836383418,0.0005733973347749124
-1.8800079062812989,0.0005739914911732785
-1.8791443289242569,0.0005745854606158535
-1.878280751567214,0.0005751792424902452
-1.877417174210172,0.0005757728361813971
-1.876553596853129,0.0005763662410755641
-1.875690019496087,0.0005769594565545808
-1.874826442139045,0.0005775524820011702
-1.8739628647820021,0.0005781453167958139
-1.8730992874249601,0.0005787379603176823
-1.8722357100679172,0.0005793304119441692
-1.8713721327108752,0.0005799226710517594
-1.8705085553538323,0.0005805147370156263
-1.8696449779967903,0.0005811066092096043
-1.8687814006397483,0.0005816982870044257
-1.8679178232827054,0.0005822897697721346
-1.8670542459256634,0.0005828810568816872
-1.8661906685686205,0.0005834721477007074
-1.8653270912115785,0.00058406304159591
-1.8644635138545356,0.0005846537379322544
-1.8635999364974936,0.0005852442360733678
-1.8627363591404515,0.0005858345353810801
-1.8618727817834086,0.0005864246352167979
-1.8610092044263666,0.0005870145349392564
-1.8601456270693237,0.0005876042339067536
-1.8592820497122817,0.0005881937314749022
-1.8584184723552388,0.0005887830269993358
-1.8575548949981968,0.0005893721198330232
-1.856691317641154,0.0005899610093284685
-1.855827740284112,0.0005905496948359762
-1.85496416292707,0.0005911381757045184
-1.854100585570027,0.0005917264512826023
-1.853237008212985,0.0005923145209147593
-1.852373430855942,0.0005929023839468528
-1.8515098534989,0.0005934900397211729
-1.8506462761418572,0.0005940774875804744
-1.8497826987848152,0.0005946647268639527
-1.8489191214277731,0.0005952517569108098
-1.8480555440707302,0.000595838577058451
-1.8471919667136882,0.0005964251866416373
-1.8463283893566453,0.0005970115849955743
-1.8454648119996033,0.0005975977714523378
-1.8446012346425604,0.0005981837453435807
-1.8437376572855184,0.0005987695059982909
-1.8428740799284764,0.0005993550527449917
-1.8420105025714335,0.0005999403849104509
-1.8411469252143915,0.0006005255018187716
-1.8402833478573486,0.0006011104027940362
-1.8394197705003066,0.0006016950871590154
-1.8385561931432637,0.0006022795542329276
-1.8376926157862217,0.0006028638033349701
-1.8368290384291788,0.0006034478337834728
-1.8359654610721368,0.0006040316448932062
-1.8351018837150948,0.0006046152359780593
-1.8342383063580519,0.0006051986063519005
-1.8333747290010098,0.0006057817553250661
-1.832511151643967,0.0006063646822065602
-1.831647574286925,0.0006069473863058103
-1.830783996929882,0.0006075298669273796
-1.82992041957284,0.0006081121233780518
-1.829056842215798,0.0006086941549588165
-1.828193264858755,0.0006092759609733489
-1.827329687501713,0.000609857540719988
-1.8264661101446702,0.0006104388934988561
-1.8256025327876282,0.0006110200186042816
-1.8247389554305853,0.0006116009153337224
-1.8238753780735433,0.0006121815829806393
-1.8230118007165013,0.0006127620208349199
-1.8221482233594584,0.0006133422281895812
-1.8212846460024164,0.0006139222043314227
-1.8204210686453735,0.0006145019485485556
-1.8195574912883314,0.0006150814601255591
-1.8186939139312885,0.0006156607383474566
-1.8178303365742465,0.0006162397824952537
-1.8169667592172036,0.000616818591850421
-1.8161031818601616,0.0006173971656908694
-1.8152396045031196,0.000617975503294517
-1.8143760271460767,0.000618553603936596
-1.8135124497890347,0.000619131466891916
-1.8126488724319918,0.0006197090914308451
-1.8117852950749498,0.0006202864768259514
-1.8109217177179069,0.0006208636223453828
-1.8100581403608649,0.0006214405272559551
-1.8091945630038229,0.0006220171908231306
-1.80833098564678,0.0006225936123115047
-1.807467408289738,0.000623169790982564
-1.806603830932695,0.0006237457260968859
-1.805740253575653,0.0006243214169132927
-1.8048766762186101,0.0006248968626897181
-1.8040130988615681,0.0006254720626796342
-1.8031495215045261,0.0006260470161383105
-1.8022859441474832,0.0006266217223165685
-1.8014223667904412,0.0006271961804652365
-1.8005587894333983,0.0006277703898324577
-1.7996952120763563,0.0006283443496655078
-1.7988316347193134,0.0006289180592085539
-1.7979680573622714,0.0006294915177052982
-1.7971044800052285,0.0006300647243972432
-1.7962409026481865,0.0006306376785236711
-1.7953773252911445,0.0006312103793229551
-1.7945137479341016,0.0006317828260317127
-1.7936501705770596,0.0006323550178838899
-1.7927865932200167,0.0006329269541121077
-1.7919230158629746,0.0006334986339471896
-1.7910594385059317,0.0006340700566186477
-1.7901958611488897,0.0006346412213546621
-1.7893322837918477,0.0006352121273789507
-1.7884687064348048,0.0006357827739170291
-1.7876051290777628,0.0006363531601895275
-1.78674155172072,0.0006369232854174997
-1.785877974363678,0.0006374931488193555
-1.785014397006635,0.0006380627496112845
-1.784150819649593,0.0006386320870085671
-1.783287242292551,0.0006392011602229519
-1.782423664935508,0.0006397699684670688
-1.781560087578466,0.0006403385109497797
-1.7806965102214232,0.0006409067868781496
-1.7798329328643812,0.0006414747954579317
-1.7789693555073383,0.0006420425358931031
-1.7781057781502962,0.0006426100073858437
-1.7772422007932533,0.0006431772091356897
-1.7763786234362113,0.0006437441403412889
-1.7755150460791693,0.000644310800198826
-1.7746514687221264,0.0006448771879027301
-1.7737878913650844,0.0006454433026460982
-1.7729243140080415,0.0006460091436193416
-1.7720607366509995,0.0006465747100120045
-1.7711971592939566,0.0006471400010100714
-1.7703335819369146,0.0006477050157988676
-1.7694700045798726,0.0006482697535628093
-1.7686064272228297,0.0006488342134814487
-1.7677428498657877,0.0006493983947361143
-1.7668792725087448,0.0006499622965030066
-1.7660156951517028,0.0006505259179585693
-1.7651521177946599,0.000651089258275471
-1.7642885404376178,0.0006516523166263596
-1.7634249630805758,0.0006522150921803513
-1.762561385723533,0.000652777584106562
-1.761697808366491,0.000653339791569868
-1.760834231009448,0.0006539017137351666
-1.759970653652406,0.0006544633497637953
-1.7591070762953631,0.0006550246988166544
-1.758243498938321,0.0006555857600512929
-1.7573799215812782,0.0006561465326243923
-1.7565163442242362,0.0006567070156897475
-1.7556527668671942,0.0006572672084002446
-1.7547891895101513,0.0006578271099059035
-1.7539256121531093,0.0006583867193554124
-1.7530620347960664,0.0006589460358938856
-1.7521984574390244,0.0006595050586677906
-1.7513348800819815,0.0006600637868180437
-1.7504713027249394,0.0006606222194850964
-1.7496077253678974,0.0006611803558076446
-1.7487441480108545,0.0006617381949221568
-1.7478805706538125,0.000662295735962444
-1.7470169932967696,0.0006628529780614081
-1.7461534159397276,0.0006634099203490854
-1.7452898385826847,0.0006639665619546237
-1.7444262612256427,0.0006645229020029314
-1.7435626838686007,0.0006650789396189377
-1.7426991065115578,0.0006656346739244631
-1.7418355291545158,0.000666190104039531
-1.7409719517974729,0.0006667452290828532
-1.7401083744404309,0.0006673000481702551
-1.739244797083388,0.0006678545604146546
-1.738381219726346,0.0006684087649298787
-1.737517642369303,0.000668962660823752
-1.736654065012261,0.0006695162472047725
-1.735790487655219,0.0006700695231785306
-1.7349269102981761,0.0006706224878488612
-1.7340633329411341,0.0006711751403167127
-1.7331997555840912,0.0006717274796816802
-1.7323361782270492,0.0006722795050407154
-1.7314726008700063,0.0006728312154889934
-1.7306090235129643,0.0006733826101198923
-1.7297454461559223,0.0006739336880237021
-1.7288818687988794,0.0006744844482898249
-1.7280182914418374,0.0006750348900040892
-1.7271547140847945,0.0006755850122512341
-1.7262911367277525,0.0006761348141139933
-1.7254275593707096,0.000676684294672221
-1.7245639820136676,0.0006772334530039739
-1.7237004046566256,0.0006777822881848874
-1.7228368272995827,0.0006783307992890425
-1.7219732499425406,0.0006788789853878346
-1.7211096725854977,0.0006794268455502378
-1.7202460952284557,0.0006799743788436716
-1.7193825178714128,0.0006805215843335363
-1.7185189405143708,0.0006810684610823667
-1.717655363157328,0.0006816150081506989
-1.716791785800286,0.0006821612245966058
-1.715928208443244,0.0006827071094764048
-1.715064631086201,0.000683252661844852
-1.714201053729159,0.0006837978807524916
-1.713337476372116,0.0006843427652496251
-1.712473899015074,0.0006848873143832437
-1.7116103216580312,0.0006854315271981187
-1.7107467443009892,0.000685975402737668
-1.7098831669439472,0.0006865189400424437
-1.7090195895869043,0.0006870621381498895
-1.7081560122298622,0.0006876049960978722
-1.7072924348728193,0.0006881475129178402
-1.7064288575157773,0.0006886896876430182
-1.7055652801587344,0.0006892315193019471
-1.7047017028016924,0.0006897730069220787
-1.7038381254446504,0.0006903141495277487
-1.7029745480876075,0.0006908549461415239
-1.7021109707305655,0.0006913953957830635
-1.7012473933735226,0.000691935497470493
-1.7003838160164806,0.0006924752502194959
-1.6995202386594377,0.0006930146530430698
-1.6986566613023957,0.0006935537049526791
-1.6977930839453537,0.0006940924049553474
-1.6969295065883108,0.0006946307520585213
-1.6960659292312688,0.0006951687452656716
-1.6952023518742259,0.0006957063835784927
-1.6943387745171838,0.0006962436659959936
-1.693475197160141,0.0006967805915152059
-1.692611619803099,0.0006973171591304894
-1.691748042446056,0.0006978533678337687
-1.690884465089014,0.0006983892166149488
-1.690020887731972,0.0006989247044610694
-1.689157310374929,0.0006994598303573935
-1.688293733017887,0.0006999945932869428
-1.6874301556608442,0.0007005289922292074
-1.6865665783038022,0.0007010630261619008
-1.6857030009467593,0.0007015966940609394
-1.6848394235897173,0.0007021299948989299
-1.6839758462326753,0.0007026629276469173
-1.6831122688756324,0.0007031954912726235
-1.6822486915185904,0.0007037276847415286
-1.6813851141615475,0.0007042595070171354
-1.6805215368045054,0.000704790957060282
-1.6796579594474625,0.0007053220338297875
-1.6787943820904205,0.0007058527362809389
-1.6779308047333785,0.0007063830633674689
-1.6770672273763356,0.000706913014040203
-1.6762036500192936,0.0007074425872479889
-1.6753400726622507,0.0007079717819367878
-1.6744764953052087,0.0007085005970496536
-1.6736129179481658,0.0007090290315283285
-1.6727493405911238,0.0007095570843114463
-1.671885763234081,0.0007100847543342892
-1.6710221858770389,0.0007106120405314942
-1.6701586085199969,0.0007111389418336944
-1.669295031162954,0.0007116654571688655
-1.668431453805912,0.000712191585464074
-1.667567876448869,0.0007127173256417443
-1.666704299091827,0.000713242676623857
-1.6658407217347841,0.0007137676373279306
-1.6649771443777421,0.0007142922066703944
-1.6641135670207001,0.0007148163835647911
-1.6632499896636572,0.0007153401669210899
-1.6623864123066152,0.0007158635556477264
-1.6615228349495723,0.0007163865486506937
-1.6606592575925303,0.0007169091448328557
-1.6597956802354874,0.0007174313430944323
-1.6589321028784454,0.0007179531423331942
-1.6580685255214034,0.0007184745414446983
-1.6572049481643605,0.0007189955393213723
-1.6563413708073185,0.0007195161348536663
-1.6554777934502756,0.0007200363269284776
-1.6546142160932336,0.0007205561144309064
-1.6537506387361907,0.0007210754962427429
-1.6528870613791486,0.0007215944712442232
-1.6520234840221057,0.0007221130383115656
-1.6511599066650637,0.0007226311963192331
-1.6502963293080217,0.0007231489441383507
-1.6494327519509788,0.0007236662806387184
-1.6485691745939368,0.0007241832046861185
-1.647705597236894,0.0007246997151439116
-1.646842019879852,0.0007252158108732379
-1.645978442522809,0.0007257314907323301
-1.645114865165767,0.0007262467535763331
-1.644251287808725,0.0007267615982586156
-1.643387710451682,0.0007272760236291947
-1.64252413309464,0.0007277900285347777
-1.6416605557375972,0.0007283036118207395
-1.6407969783805552,0.0007288167723288816
-1.6399334010235123,0.0007293295088981397
-1.6390698236664702,0.000729841820365007
-1.6382062463094282,0.0007303537055635134
-1.6373426689523853,0.000730865163324601
-1.6364790915953433,0.0007313761924758744
-1.6356155142383004,0.0007318867918438346
-1.6347519368812584,0.0007323969602502992
-1.6338883595242155,0.0007329066965157741
-1.6330247821671735,0.0007334159994567685
-1.6321612048101306,0.0007339248678877724
-1.6312976274530886,0.0007344333006201881
-1.6304340500960466,0.0007349412964636412
-1.6295704727390037,0.0007354488542226298
-1.6287068953819617,0.0007359559727007844
-1.6278433180249188,0.0007364626506988492
-1.6269797406678768,0.0007369688870133284
-1.6261161633108339,0.0007374746804398591
-1.6252525859537919,0.0007379800297696304
-1.6243890085967498,0.0007384849337920621
-1.623525431239707,0.0007389893912918902
-1.622661853882665,0.0007394934010534274
-1.621798276525622,0.0007399969618563235
-1.62093469916858,0.0007405000724788752
-1.6200711218115371,0.000741002731694515
-1.619207544454495,0.0007415049382753433
-1.618343967097453,0.0007420066909901088
-1.6174803897404102,0.0007425079886051386
-1.6166168123833682,0.0007430088298827561
-1.6157532350263253,0.0007435092135826271
-1.6148896576692833,0.0007440091384623981
-1.6140260803122404,0.0007445086032757398
-1.6131625029551984,0.0007450076067745462
-1.6122989255981555,0.000745506147706472
-1.6114353482411135,0.00074600422481675
-1.6105717708840714,0.0007465018368481707
-1.6097081935270285,0.0007469989825397289
-1.6088446161699865,0.0007474956606279975
-1.6079810388129436,0.0007479918698464413
-1.6071174614559016,0.0007484876089247292
-1.6062538840988587,0.0007489828765912185
-1.6053903067418167,0.0007494776715698259
-1.6045267293847747,0.0007499719925817827
-1.6036631520277318,0.0007504658383461205
-1.6027995746706898,0.000750959207577645
-1.6019359973136469,0.0007514520989887266
-1.6010724199566049,0.0007519445112886061
-1.600208842599562,0.0007524364431841027
-1.59934526524252,0.0007529278933773725
-1.598481687885478,0.0007534188605692188
-1.597618110528435,0.0007539093434564687
-1.596754533171393,0.0007543993407335067
-1.5958909558143501,0.0007548888510907001
-1.5950273784573081,0.0007553778732159941
-1.5941638011002652,0.0007558664057942255
-1.5933002237432232,0.0007563544475068795
-1.5924366463861803,0.0007568419970323537
-1.5915730690291383,0.0007573290530463739
-1.5907094916720963,0.0007578156142208983
-1.5898459143150534,0.0007583016792249778
-1.5889823369580114,0.0007587872467245751
-1.5881187596009685,0.0007592723153827668
-1.5872551822439265,0.0007597568838586116
-1.5863916048868836,0.0007602409508096347
-1.5855280275298416,0.0007607245148886985
-1.5846644501727996,0.0007612075747450917
-1.5838008728157567,0.0007616901290270137
-1.5829372954587146,0.000762172176377994
-1.5820737181016717,0.0007626537154384605
-1.5812101407446297,0.0007631347448457115
-1.5803465633875868,0.0007636152632337356
-1.5794829860305448,0.0007640952692336347
-1.5786194086735028,0.0007645747614731593
-1.57775583131646,0.00076505373857675
-1.576892253959418,0.0007655321991659608
-1.576028676602375,0.0007660101418583282
-1.575165099245333,0.0007664875652685227
-1.57430152188829,0.0007669644680087725
-1.573437944531248,0.0007674408486861781
-1.5725743671742052,0.000767916705906084
-1.5717107898171632,0.0007683920382705045
-1.5708472124601212,0.0007688668443769919
-1.5699836351030783,0.0007693411228208991
-1.5691200577460362,0.000769814872194241
-1.5682564803889933,0.0007702880910854873
-1.5673929030319513,0.0007707607780786455
-1.5665293256749084,0.0007712329317561897
-1.5656657483178664,0.0007717045506965975
-1.5648021709608244,0.0007721756334743285
-1.5639385936037815,0.0007726461786616429
-1.5630750162467395,0.0007731161848263599
-1.5622114388896966,0.0007735856505338354
-1.5613478615326546,0.0007740545743452273
-1.5604842841756117,0.0007745229548190291
-1.5596207068185697,0.0007749907905097164
-1.5587571294615277,0.0007754580799684552
-1.5578935521044848,0.0007759248217435177
-1.5570299747474428,0.0007763910143796307
-1.5561663973903999,0.000776856656417281
-1.5553028200333578,0.0007773217463943119
-1.554439242676315,0.0007777862828452359
-1.553575665319273,0.0007782502643005479
-1.55271208796223,0.0007787136892878771
-1.551848510605188,0.0007791765563301897
-1.550984933248146,0.0007796388639484328
-1.5501213558911031,0.0007801006106597994
-1.549257778534061,0.0007805617949770347
-1.5483942011770182,0.0007810224154104484
-1.5475306238199762,0.0007814824704663326
-1.5466670464629333,0.0007819419586470033
-1.5458034691058913,0.0007824008784527783
-1.5449398917488493,0.0007828592283781813
-1.5440763143918064,0.0007833170069168685
-1.5432127370347644,0.0007837742125565011
-1.5423491596777215,0.0007842308437824991
-1.5414855823206794,0.0007846868990765282
-1.5406220049636365,0.0007851423769169238
-1.5397584276065945,0.0007855972757775595
-1.5388948502495525,0.0007860515941298871
-1.5380312728925096,0.0007865053304404665
-1.5371676955354676,0.0007869584831734222
-1.5363041181784247,0.0007874110507884169
-1.5354405408213827,0.0007878630317420254
-1.5345769634643398,0.0007883144244874921
-1.5337133861072978,0.0007887652274733772
-1.532849808750255,0.0007892154391451536
-1.5319862313932129,0.0007896650579451853
-1.5311226540361709,0.0007901140823111524
-1.530259076679128,0.0007905625106780917
-1.529395499322086,0.0007910103414761546
-1.528531921965043,0.0007914575731330295
-1.527668344608001,0.0007919042040717625
-1.5268047672509582,0.0007923502327127352
-1.5259411898939161,0.0007927956574709794
-1.5250776125368741,0.0007932404767599932
-1.5242140351798312,0.0007936846889874949
-1.5233504578227892,0.000794128292558989
-1.5224868804657463,0.0007945712858746304
-1.5216233031087043,0.0007950136673332622
-1.5207597257516614,0.0007954554353266224
-1.5198961483946194,0.000795896588245984
-1.5190325710375774,0.0007963371244768674
-1.5181689936805345,0.0007967770424012408
-1.5173054163234925,0.0007972163403979424
-1.5164418389664496,0.0007976550168416127
-1.5155782616094076,0.0007980930701028885
-1.5147146842523647,0.0007985304985493047
-1.5138511068953227,0.0007989673005434905
-1.5129875295382798,0.0007994034744449874
-1.5121239521812377,0.0007998390186091178
-1.5112603748241957,0.0008002739313878529
-1.5103967974671528,0.0008007082111287436
-1.5095332201101108,0.0008011418561757883
-1.508669642753068,0.0008015748648689675
-1.507806065396026,0.0008020072355442859
-1.506942488038983,0.0008024389665344175
-1.506078910681941,0.0008028700561673527
-1.505215333324899,0.0008033005027675497
-1.504351755967856,0.000803730304655019
-1.503488178610814,0.0008041594601473356
-1.5026246012537712,0.0008045879675562806
-1.5017610238967292,0.0008050158251907691
-1.5008974465396863,0.0008054430313554975
-1.5000338691826443,0.0008058695843509225
-1.4991702918256022,0.0008062954824746352
-1.4983067144685593,0.0008067207240184532
-1.4974431371115173,0.000807145307271287
-1.4965795597544744,0.000807569230518515
-1.4957159823974324,0.0008079924920401799
-1.4948524050403895,0.0008084150901136664
-1.4939888276833475,0.0008088370230110095
-1.4931252503263046,0.0008092582890013855
-1.4922616729692626,0.0008096788863488358
-1.4913980956122206,0.000810098813314758
-1.4905345182551777,0.0008105180681543256
-1.4896709408981357,0.0008109366491213868
-1.4888073635410928,0.0008113545544633297
-1.4879437861840508,0.0008117717824246765
-1.4870802088270079,0.0008121883312459527
-1.4862166314699659,0.0008126041991621119
-1.4853530541129238,0.0008130193844061301
-1.484489476755881,0.000813433885204988
-1.483625899398839,0.000813847699782759
-1.482762322041796,0.0008142608263588744
-1.481898744684754,0.0008146732631485396
-1.4810351673277111,0.0008150850083625261
-1.480171589970669,0.000815496060208476
-1.479308012613627,0.0008159064168889452
-1.4784444352565842,0.0008163160766024927
-1.4775808578995422,0.0008167250375432158
-1.4767172805424993,0.0008171332979016802
-1.4758537031854573,0.0008175408558635661
-1.4749901258284144,0.0008179477096112026
-1.4741265484713724,0.0008183538573209442
-1.4732629711143295,0.0008187592971671473
-1.4723993937572875,0.000819164027318596
-1.4715358164002454,0.0008195680459392105
-1.4706722390432025,0.0008199713511900172
-1.4698086616861605,0.0008203739412269428
-1.4689450843291176,0.0008207758142025623
-1.4680815069720756,0.0008211769682636982
-1.4672179296150327,0.0008215774015536206
-1.4663543522579907,0.0008219771122115818
-1.4654907749009487,0.00082237609837197
-1.4646271975439058,0.0008227743581647323
-1.4637636201868638,0.0008231718897160206
-1.462900042829821,0.0008235686911475665
-1.4620364654727789,0.0008239647605759876
-1.461172888115736,0.0008243600961145778
-1.460309310758694,0.0008247546958708371
-1.459445733401652,0.0008251485579500659
-1.458582156044609,0.000825541680450903
-1.457718578687567,0.0008259340614688582
-1.4568550013305241,0.0008263256990945766
-1.4559914239734821,0.000826716591414485
-1.4551278466164392,0.0008271067365098819
-1.4542642692593972,0.0008274961324587563
-1.4534006919023543,0.0008278847773335457
-1.4525371145453123,0.0008282726692031145
-1.4516735371882703,0.0008286598061312406
-1.4508099598312274,0.0008290461861772611
-1.4499463824741854,0.0008294318073962734
-1.4490828051171425,0.0008298166678387328
-1.4482192277601005,0.0008302007655506469
-1.4473556504030576,0.000830584098573145
-1.4464920730460156,0.0008309666649431169
-1.4456284956889736,0.0008313484626932544
-1.4447649183319307,0.000831729489850476
-1.4439013409748886,0.0008321097444385708
-1.4430377636178457,0.0008324892244762419
-1.4421741862608037,0.000832867927976863
-1.4413106089037608,0.0008332458529500125
-1.4404470315467188,0.0008336229974010706
-1.4395834541896768,0.0008339993593291933
-1.438719876832634,0.0008343749367306572
-1.437856299475592,0.0008347497275959445
-1.436992722118549,0.0008351237299113398
-1.436129144761507,0.0008354969416584646
-1.435265567404464,0.0008358693608140344
-1.434401990047422,0.000836240985350345
-1.4335384126903792,0.000836611813235251
-1.4326748353333372,0.0008369818424310352
-1.4318112579762952,0.0008373510708962265
-1.4309476806192523,0.0008377194965838025
-1.4300841032622102,0.0008380871174425014
-1.4292205259051673,0.0008384539314164191
-1.4283569485481253,0.0008388199364449817
-1.4274933711910824,0.000839185130462293
-1.4266297938340404,0.0008395495113975512
-1.4257662164769984,0.0008399130771764227
-1.4249026391199555,0.0008402758257179122
-1.4240390617629135,0.0008406377549383393
-1.4231754844058706,0.0008409988627478271
-1.4223119070488286,0.0008413591470516138
-1.4214483296917857,0.0008417186057509199
-1.4205847523347437,0.0008420772367416576
-1.4197211749777017,0.0008424350379146323
-1.4188575976206588,0.0008427920071561873
-1.4179940202636168,0.0008431481423480242
-1.4171304429065739,0.0008435034413660711
-1.4162668655495319,0.0008438579020824608
-1.415403288192489,0.0008442115223633515
-1.414539710835447,0.0008445643000711198
-1.413676133478404,0.000844916233062154
-1.412812556121362,0.0008452673191886029
-1.41194897876432,0.0008456175562968626
-1.4110854014072771,0.0008459669422297769
-1.410221824050235,0.0008463154748243953
-1.4093582466931922,0.0008466631519120152
-1.4084946693361502,0.0008470099713206031
-1.4076310919791073,0.0008473559308716655
-1.4067675146220653,0.0008477010283822889
-1.4059039372650233,0.0008480452616648898
-1.4050403599079804,0.0008483886285265627
-1.4041767825509384,0.00084873112676883
-1.4033132051938955,0.0008490727541890161
-1.4024496278368535,0.0008494135085788945
-1.4015860504798106,0.0008497533877253327
-1.4007224731227685,0.000850092389410334
-1.3998588957657265,0.0008504305114103508
-1.3989953184086836,0.0008507677514971515
-1.3981317410516416,0.0008511041074367523
-1.3972681636945987,0.0008514395769907285
-1.3964045863375567,0.0008517741579157495
-1.3955410089805138,0.0008521078479620664
-1.3946774316234718,0.0008524406448763705
-1.393813854266429,0.0008527725463984767
-1.3929502769093869,0.0008531035502652926
-1.3920866995523449,0.0008534336542061968
-1.391223122195302,0.0008537628559463495
-1.39035954483826,0.0008540911532064488
-1.389495967481217,0.0008544185437007745
-1.388632390124175,0.0008547450251391656
-1.3877688127671322,0.0008550705952254448
-1.3869052354100901,0.000855395251659237
-1.3860416580530481,0.0008557189921339498
-1.3851780806960052,0.000856041814338307
-1.3843145033389632,0.0008563637159557241
-1.3834509259819203,0.0008566846946640658
-1.3825873486248783,0.0008570047481356244
-1.3817237712678354,0.0008573238740378283
-1.3808601939107934,0.0008576420700334361
-1.3799966165537514,0.0008579593337781077
-1.3791330391967085,0.0008582756629241517
-1.3782694618396665,0.000858591055117014
-1.3774058844826236,0.0008589055079972555
-1.3765423071255816,0.0008592190192003094
-1.3756787297685387,0.0008595315863560785
-1.3748151524114967,0.0008598432070891365
-1.3739515750544538,0.0008601538790182633
-1.3730879976974117,0.0008604635997571525
-1.3722244203403697,0.0008607723669143835
-1.3713608429833268,0.0008610801780918817
-1.3704972656262848,0.0008613870308877766
-1.369633688269242,0.0008616929228935574
-1.3687701109122,0.0008619978516953841
-1.367906533555157,0.000862301814874511
-1.367042956198115,0.0008626048100062178
-1.366179378841073,0.0008629068346600113
-1.36531580148403,0.0008632078864009365
-1.364452224126988,0.0008635079627871758
-1.3635886467699452,0.0008638070613720267
-1.3627250694129032,0.0008641051797036586
-1.3618614920558603,0.0008644023153240449
-1.3609979146988183,0.0008646984657696005
-1.3601343373417762,0.0008649936285716406
-1.3592707599847333,0.000865287801255242
-1.3584071826276913,0.0008655809813406176
-1.3575436052706484,0.0008658731663410968
-1.3566800279136064,0.0008661643537657693
-1.3558164505565635,0.0008664545411179725
-1.3549528731995215,0.0008667437258937163
-1.3540892958424786,0.0008670319055861034
-1.3532257184854366,0.0008673190776800413
-1.3523621411283946,0.0008676052396562189
