a,E2
1.000000000,1.000000000
0.999001000,1.000072317
0.998004000,1.000141109
0.997009000,1.000206377
0.996016000,1.000268124
0.995025000,1.000326354
0.994036000,1.000381070
0.993049000,1.000432276
0.992063000,1.000479100
0.991080000,1.000523292
0.990099000,1.000563987
0.989120000,1.000601190
0.988142000,1.000634006
0.987167000,1.000664236
0.986193000,1.000690077
0.985222000,1.000713359
0.984252000,1.000732252
0.983284000,1.000747679
0.982318000,1.000759646
0.981354000,1.000768163
0.980392000,1.000773237
0.979432000,1.000774877
0.978474000,1.000773092
0.977517000,1.000766919
0.976562000,1.000757327
0.975610000,1.000745315
0.974659000,1.000728926
0.973710000,1.000709151
0.972763000,1.000686004
0.971817000,1.000658482
0.970874000,1.000628620
0.969932000,1.000594397
0.968992000,1.000556842
0.968054000,1.000515968
0.967118000,1.000471793
0.966184000,1.000424331
0.965251000,1.000372540
0.964320000,1.000317485
0.963391000,1.000259184
0.962464000,1.000197658
0.961538000,1.000131839
0.960615000,1.000063917
0.959693000,0.999991733
0.958773000,0.999916399
0.957854000,0.999836825
0.956938000,0.999755260
0.956023000,0.999669496
0.955110000,0.999580676
0.954198000,0.999487690
0.953289000,0.999392847
0.952381000,0.999293892
0.951475000,0.999192002
0.950570000,0.999086047
0.949668000,0.998978397
0.948767000,0.998866752
0.947867000,0.998751137
0.946970000,0.998633970
0.946074000,0.998512918
0.945180000,0.998389223
0.944287000,0.998261727
0.943396000,0.998131692
0.942507000,0.997999181
0.941620000,0.997864261
0.940734000,0.997725763
0.939850000,0.997584991
0.938967000,0.997440771
0.938086000,0.997294428
0.937207000,0.997146050
0.936330000,0.996995733
0.935454000,0.996842301
0.934579000,0.996685842
0.933707000,0.996529025
0.932836000,0.996369399
0.931966000,0.996207073
0.931099000,0.996044769
0.930233000,0.995880025
0.929368000,0.995712974
0.928505000,0.995545072
0.927644000,0.995376483
0.926784000,0.995206052
0.925926000,0.995035277
0.925069000,0.994863015
0.924214000,0.994690792
