a,E2
1.000000000,1.000000000
0.999001000,1.000475880
0.998004000,1.000949659
0.997009000,1.001421328
0.996016000,1.001890877
0.995025000,1.002358296
0.994036000,1.002823575
0.993049000,1.003286705
0.992063000,1.003747219
0.991080000,1.004206019
0.990099000,1.004662645
0.989120000,1.005117086
0.988142000,1.005568858
0.987167000,1.006018903
0.986193000,1.006466254
0.985222000,1.006911872
0.984252000,1.007354772
0.983284000,1.007795434
0.982318000,1.008233850
0.981354000,1.008670015
0.980392000,1.009103922
0.979432000,1.009535566
0.978474000,1.009964941
0.977517000,1.010391513
0.976562000,1.010815795
0.975610000,1.011238323
0.974659000,1.011658019
0.973710000,1.012075412
0.972763000,1.012490500
0.971817000,1.012902719
0.970874000,1.013313181
0.969932000,1.013720759
0.968992000,1.014126009
0.968054000,1.014528931
0.967118000,1.014929523
0.966184000,1.015327783
0.965251000,1.015723117
0.964320000,1.016116108
0.963391000,1.016506758
0.962464000,1.016895067
0.961538000,1.017280420
0.960615000,1.017664047
0.959693000,1.018044714
0.958773000,1.018423038
0.957854000,1.018798387
0.956938000,1.019172036
0.956023000,1.019542709
0.955110000,1.019911051
0.954198000,1.020276408
0.953289000,1.020640102
0.952381000,1.021000818
0.951475000,1.021359226
0.950570000,1.021714655
0.949668000,1.022068473
0.948767000,1.022419327
0.947867000,1.022767215
0.946970000,1.023113541
0.946074000,1.023456923
0.945180000,1.023798077
0.944287000,1.024136304
0.943396000,1.024472333
0.942507000,1.024806188
0.941620000,1.025137896
0.940734000,1.025466741
0.939850000,1.025793484
0.938967000,1.026117405
0.938086000,1.026439278
0.937207000,1.026759139
0.936330000,1.027077028
0.935454000,1.027392213
0.934579000,1.027704721
0.933707000,1.028016153
0.932836000,1.028324994
0.931966000,1.028631285
0.931099000,1.028936664
0.930233000,1.029239599
0.929368000,1.029540138
0.928505000,1.029839149
0.927644000,1.030136704
0.926784000,1.030432055
0.925926000,1.030726096
0.925069000,1.031018080
0.924214000,1.031308921
0.923361000,1.031598712
0.922509000,1.031886708
0.921659000,1.032173850
0.920810000,1.032459395
0.919963000,1.032744305
0.919118000,1.033028702
0.918274000,1.033311847
0.917431000,1.033593862
0.916590000,1.033875751
0.915751000,1.034157661
0.914913000,1.034438864
0.914077000,1.034720394
0.913242000,1.035001532
0.912409000,1.035283332
0.911577000,1.035565085
0.910747000,1.035847863
0.909918000,1.036130969
0.909091000,1.036415496
0.908265000,1.036700755
0.907441000,1.036987862
0.906618000,1.037276140
0.905797000,1.037566722
0.904977000,1.037858947
0.904159000,1.038153964
0.903342000,1.038451128
0.902527000,1.038751604
0.901713000,1.039054763
0.900901000,1.039361786
0.900090000,1.039672060
0.899281000,1.039986778
0.898473000,1.040305348
0.897666000,1.040628082
0.896861000,1.040956189
0.896057000,1.041289105
0.895255000,1.041628046
0.894454000,1.041972466
0.893655000,1.042323587
0.892857000,1.042680883
0.892061000,1.043045575
0.891266000,1.043417160
0.890472000,1.043796009
0.889680000,1.044183337
0.888889000,1.044578672
0.888099000,1.044982400
0.887311000,1.045395720
0.886525000,1.045818995
0.885740000,1.046251794
0.884956000,1.046694509
0.884173000,1.047147531
0.883392000,1.047612015
0.882613000,1.048088317
0.881834000,1.048575316
0.881057000,1.049074883
0.880282000,1.049587363
0.879507000,1.050111698
0.878735000,1.050650351
0.877963000,1.051201598
0.877193000,1.051767148
0.876424000,1.052346669
0.875657000,1.052941124
0.874891000,1.053550191
0.874126000,1.054174190
0.873362000,1.054813431
0.872600000,1.055468761
0.871840000,1.056140409
0.871080000,1.056827555
0.870322000,1.057531499
0.869565000,1.058251939
0.868810000,1.058989551
0.868056000,1.059744032
0.867303000,1.060515561
0.866551000,1.061304293
0.865801000,1.062110740
0.865052000,1.062934594
0.864304000,1.063775945
0.863558000,1.064635170
0.862813000,1.065511952
0.862069000,1.066406302
0.861326000,1.067318208
0.860585000,1.068247856
0.859845000,1.069194906
0.859107000,1.070159448
0.858369000,1.071140956
0.857633000,1.072139628
0.856898000,1.073155090
0.856164000,1.074187122
0.855432000,1.075235564
0.854701000,1.076300006
0.853971000,1.077380138
0.853242000,1.078475614
0.852515000,1.079586075
0.851789000,1.080711062
0.851064000,1.081850136
0.850340000,1.083002826
0.849618000,1.084168579
0.848896000,1.085346945
0.848176000,1.086537245
0.847458000,1.087738844
0.846740000,1.088951284
0.846024000,1.090173717
0.845309000,1.091405551
0.844595000,1.092646072
0.843882000,1.093894541
0.843170000,1.095150190
0.842460000,1.096412070
0.841751000,1.097679505
0.841043000,1.098951652
0.840336000,1.100227644
0.839631000,1.101506432
0.838926000,1.102787429
0.838223000,1.104069384
0.837521000,1.105351512
0.836820000,1.106632851
0.836120000,1.107912421
0.835422000,1.109189086
0.834725000,1.110461997
0.834028000,1.111730256
0.833333000,1.112992585
0.832639000,1.114248078
0.831947000,1.115495614
0.831255000,1.116734318
0.830565000,1.117962998
0.829876000,1.119180683
