a,E2
1.000000000,1.000000000
0.999001000,1.000496798
0.998004000,1.000991691
0.997009000,1.001484670
0.996016000,1.001975726
0.995025000,1.002464851
0.994036000,1.002952035
0.993049000,1.003437271
0.992063000,1.003920114
0.991080000,1.004401425
0.990099000,1.004880766
0.989120000,1.005358128
0.988142000,1.005833051
0.987167000,1.006306433
0.986193000,1.006777354
0.985222000,1.007246730
0.984252000,1.007713627
0.983284000,1.008178500
0.982318000,1.008641347
0.981354000,1.009102161
0.980392000,1.009560940
0.979432000,1.010017680
0.978474000,1.010472378
0.977517000,1.010924528
0.976562000,1.011374621
0.975610000,1.011823169
0.974659000,1.012269150
0.973710000,1.012713071
0.972763000,1.013154932
0.971817000,1.013594202
0.970874000,1.014031940
0.969932000,1.014467081
0.968992000,1.014900156
0.968054000,1.015331171
0.967118000,1.015760128
0.966184000,1.016187032
0.965251000,1.016611322
0.964320000,1.017033561
0.963391000,1.017453754
0.962464000,1.017871910
0.961538000,1.018287452
0.960615000,1.018701554
0.959693000,1.019113053
0.958773000,1.019522544
0.957854000,1.019929435
0.956938000,1.020334945
0.956023000,1.020737874
0.955110000,1.021138842
0.954198000,1.021537244
0.953289000,1.021934340
0.952381000,1.022328897
0.951475000,1.022721561
0.950570000,1.023111711
0.949668000,1.023500653
0.948767000,1.023887122
0.947867000,1.024271130
0.946970000,1.024654018
0.946074000,1.025034496
0.945180000,1.025413255
0.944287000,1.025789651
0.943396000,1.026164390
0.942507000,1.026537509
0.941620000,1.026909051
0.940734000,1.027278361
0.939850000,1.027646170
0.938967000,1.028011821
0.938086000,1.028376060
0.937207000,1.028738938
0.936330000,1.029100511
0.935454000,1.029460110
0.934579000,1.029817781
0.933707000,1.030175041
0.932836000,1.030530491
0.931966000,1.030884186
0.931099000,1.031237675
0.930233000,1.031589545
0.929368000,1.031939858
0.928505000,1.032289439
0.927644000,1.032638369
0.926784000,1.032985969
0.925926000,1.033333083
0.925069000,1.033679030
0.924214000,1.034024668
0.923361000,1.034370095
0.922509000,1.034714627
0.921659000,1.035059145
0.920810000,1.035402964
0.919963000,1.035746977
0.919118000,1.036091296
0.918274000,1.036435239
0.917431000,1.036778915
0.916590000,1.037123243
0.915751000,1.037468345
0.914913000,1.037813543
0.914077000,1.038159768
0.913242000,1.038506344
0.912409000,1.038854212
0.911577000,1.039202696
0.910747000,1.039552750
0.909918000,1.039903699
0.909091000,1.040256504
0.908265000,1.040610493
0.907441000,1.040966635
0.906618000,1.041324260
0.905797000,1.041684343
0.904977000,1.042046218
0.904159000,1.042410863
0.903342000,1.042777615
0.902527000,1.043147456
0.901713000,1.043519727
0.900901000,1.043895411
0.900090000,1.044273850
0.899281000,1.044656029
0.898473000,1.045041293
0.897666000,1.045429810
0.896861000,1.045822560
0.896057000,1.046218893
0.895255000,1.046619786
0.894454000,1.047024592
0.893655000,1.047434280
0.892857000,1.047848207
0.892061000,1.048267333
0.891266000,1.048691016
0.890472000,1.049119415
0.889680000,1.049553477
0.888889000,1.049992560
0.888099000,1.050436818
0.887311000,1.050887174
0.886525000,1.051343761
0.885740000,1.051805941
0.884956000,1.052273850
0.884173000,1.052747622
0.883392000,1.053228135
0.882613000,1.053715498
0.881834000,1.054208329
0.881057000,1.054708226
0.880282000,1.055215278
0.879507000,1.055728118
0.878735000,1.056249008
0.877963000,1.056775863
0.877193000,1.057310187
0.876424000,1.057851333
0.875657000,1.058400053
0.874891000,1.058955695
0.874126000,1.059518301
0.873362000,1.060087908
0.872600000,1.060665206
0.871840000,1.061250193
0.871080000,1.061841546
0.870322000,1.062440577
0.869565000,1.063046609
0.868810000,1.063660253
