a,E2
0.811688,1.2609877504
0.811030,1.2623549011
0.810373,1.2637242712
0.809717,1.2650958625
0.809061,1.2664696768
0.808407,1.2678457159
0.807754,1.2692239816
0.807103,1.2706044757
0.806452,1.2719872000
0.805802,1.2733721563
0.805153,1.2747593464
0.804505,1.2761487721
0.803859,1.2775404352
0.803213,1.2789343375
0.802568,1.2803304808
0.801925,1.2817288669
0.801282,1.2831294976
0.800641,1.2845323747
0.800000,1.2859375000
0.799361,1.2873448753
0.798722,1.2887545024
0.798085,1.2901663831
0.797448,1.2915805192
0.796813,1.2929969125
0.796178,1.2944155648
0.795545,1.2958364779
0.794913,1.2972596536
0.794281,1.2986850937
0.793651,1.3001128000
0.793021,1.3015427743
0.792393,1.3029750184
0.791766,1.3044095341
0.791139,1.3058463232
0.790514,1.3072853875
0.789889,1.3087267288
0.789266,1.3101703489
0.788644,1.3116162496
0.788022,1.3130644327
0.787402,1.3145149000
0.786782,1.3159676533
0.786164,1.3174226944
0.785546,1.3188800251
0.784929,1.3203396472
0.784314,1.3218015625
0.783699,1.3232657728
0.783085,1.3247322799
0.782473,1.3262010856
0.781861,1.3276721917
0.781250,1.3291456000
0.780640,1.3306213123
0.780031,1.3320993304
0.779423,1.3335796561
0.778816,1.3350622912
0.778210,1.3365472375
0.777605,1.3380344968
0.777001,1.3395240709
0.776398,1.3410159616
0.775795,1.3425101707
0.775194,1.3440067000
0.774593,1.3455055513
0.773994,1.3470067264
0.773395,1.3485102271
0.772798,1.3500160552
0.772201,1.3515242125
0.771605,1.3530347008
0.771010,1.3545475219
0.770416,1.3560626776
0.769823,1.3575801697
0.769231,1.3591000000
0.768640,1.3606221703
0.768049,1.3621466824
0.767460,1.3636735381
0.766871,1.3652027392
0.766284,1.3667342875
0.765697,1.3682681848
0.765111,1.3698044329
0.764526,1.3713430336
0.763942,1.3728839887
0.763359,1.3744273000
0.762777,1.3759729693
0.762195,1.3775209984
0.761615,1.3790713891
0.761035,1.3806241432
0.760456,1.3821792625
0.759878,1.3837367488
0.759301,1.3852966039
0.758725,1.3868588296
0.758150,1.3884234277
0.757576,1.3899904000
0.757002,1.3915597483
0.756430,1.3931314744
0.755858,1.3947055801
0.755287,1.3962820672
0.754717,1.3978609375
0.754148,1.3994421928
0.753580,1.4010258349
0.753012,1.4026118656
0.752445,1.4042002867
0.751880,1.4057911000
0.751315,1.4073843073
0.750751,1.4089799104
0.750188,1.4105779111
0.749625,1.4121783112
0.749064,1.4137811125
0.748503,1.4153863168
0.747943,1.4169939259
0.747384,1.4186039416
0.746826,1.4202163657
0.746269,1.4218312000
0.745712,1.4234484463
0.745156,1.4250681064
0.744602,1.4266901821
0.744048,1.4283146752
0.743494,1.4299415875
0.742942,1.4315709208
0.742390,1.4332026769
0.741840,1.4348368576
0.741290,1.4364734647
0.740741,1.4381125000
0.740192,1.4397539653
0.739645,1.4413978624
0.739098,1.4430441931
0.738552,1.4446929592
0.738007,1.4463441625
0.737463,1.4479978048
0.736920,1.4496538879
0.736377,1.4513124136
0.735835,1.4529733837
0.735294,1.4546368000
0.734754,1.4563026643
0.734214,1.4579709784
0.733676,1.4596417441
0.733138,1.4613149632
0.732601,1.4629906375
0.732064,1.4646687688
0.731529,1.4663493589
0.730994,1.4680324096
0.730460,1.4697179227
0.729927,1.4714059000
0.729395,1.4730963433
0.728863,1.4747892544
0.728332,1.4764846351
0.727802,1.4781824872
0.727273,1.4798828125
0.726744,1.4815856128
0.726216,1.4832908899
0.725689,1.4849986456
0.725163,1.4867088817
0.724638,1.4884216000
0.724113,1.4901368023
0.723589,1.4918544904
0.723066,1.4935746661
0.722543,1.4952973312
0.722022,1.4970224875
0.721501,1.4987501368
0.720981,1.5004802809
0.720461,1.5022129216
0.719942,1.5039480607
0.719424,1.5056857000
0.718907,1.5074258413
0.718391,1.5091684864
0.717875,1.5109136371
0.717360,1.5126612952
0.716846,1.5144114625
0.716332,1.5161641408
0.715820,1.5179193319
0.715308,1.5196770376
0.714796,1.5214372597
0.714286,1.5232000000
0.713776,1.5249652603
0.713267,1.5267330424
0.712758,1.5285033481
0.712251,1.5302761792
0.711744,1.5320515375
0.711238,1.5338294248
0.710732,1.5356098429
0.710227,1.5373927936
0.709723,1.5391782787
0.709220,1.5409663000
0.708717,1.5427568593
0.708215,1.5445499584
0.707714,1.5463455991
0.707214,1.5481437832
0.706714,1.5499445125
0.706215,1.5517477888
0.705716,1.5535536139
0.705219,1.5553619896
0.704722,1.5571729177
0.704225,1.5589864000
0.703730,1.5608024383
0.703235,1.5626210344
0.702741,1.5644421901
0.702247,1.5662659072
0.701754,1.5680921875
0.701262,1.5699210328
0.700771,1.5717524449
0.700280,1.5735864256
0.699790,1.5754229767
0.699301,1.5772621000
0.698812,1.5791037973
0.698324,1.5809480704
0.697837,1.5827949211
0.697350,1.5846443512
0.696864,1.5864963625
0.696379,1.5883509568
0.695894,1.5902081359
0.695410,1.5920679016
0.694927,1.5939302557
0.694444,1.5957952000
0.693963,1.5976627363
0.693481,1.5995328664
0.693001,1.6014055921
0.692521,1.6032809152
0.692042,1.6051588375
0.691563,1.6070393608
0.691085,1.6089224869
