a,E2
1.000000000,1.000000000
0.999001000,0.999970174
0.998004000,0.999936500
0.997009000,0.999898985
0.996016000,0.999857632
0.995025000,0.999812449
0.994036000,0.999763441
0.993049000,0.999710615
0.992063000,0.999652995
0.991080000,0.999592546
0.990099000,0.999528300
0.989120000,0.999460266
0.988142000,0.999387441
0.987167000,0.999311846
0.986193000,0.999231465
0.985222000,0.999148346
0.984252000,0.999060446
0.983284000,0.998968798
0.982318000,0.998873412
0.981354000,0.998774300
0.980392000,0.998671472
0.979432000,0.998564941
0.978474000,0.998454718
0.977517000,0.998339731
0.976562000,0.998221065
0.975610000,0.998099832
0.974659000,0.997973854
0.973710000,0.997844239
0.972763000,0.997711003
0.971817000,0.997573032
0.970874000,0.997432592
0.969932000,0.997287438
0.968992000,0.997138715
0.968054000,0.996986442
0.967118000,0.996830637
0.966184000,0.996671321
0.965251000,0.996507337
0.964320000,0.996339871
0.963391000,0.996168944
0.962464000,0.995994582
0.961538000,0.995815602
0.960615000,0.995634436
0.959693000,0.995448692
0.958773000,0.995259604
0.957854000,0.995065969
0.956938000,0.994870277
0.956023000,0.994670089
0.955110000,0.994466672
0.954198000,0.994258801
0.953289000,0.994049031
0.952381000,0.993834871
0.951475000,0.993617627
0.950570000,0.993396054
0.949668000,0.993172772
0.948767000,0.992945244
0.947867000,0.992713503
0.946970000,0.992480220
0.946074000,0.992242826
0.945180000,0.992002693
0.944287000,0.991758551
0.943396000,0.991511795
0.942507000,0.991262498
0.941620000,0.991010739
0.940734000,0.990755238
0.939850000,0.990497434
0.938967000,0.990236044
0.938086000,0.989972529
0.937207000,0.989706995
0.936330000,0.989439553
0.935454000,0.989168917
0.934579000,0.988895196
0.933707000,0.988621325
0.932836000,0.988344625
0.931966000,0.988065225
0.931099000,0.987786120
0.930233000,0.987504621
0.929368000,0.987220886
0.928505000,0.986936522
0.927644000,0.986651721
0.926784000,0.986365233
0.925926000,0.986078711
0.925069000,0.985790919
0.924214000,0.985503541
0.923361000,0.985216825
0.922509000,0.984929558
0.921659000,0.984643475
0.920810000,0.984357385
0.919963000,0.984073055
0.919118000,0.983790794
0.918274000,0.983509452
0.917431000,0.983229364
0.916590000,0.982952363
0.915751000,0.982678819
0.914913000,0.982407642
0.914077000,0.982140713
0.913242000,0.981876975
0.912409000,0.981618342
0.911577000,0.981363798
0.910747000,0.981115287
0.909918000,0.980871834
0.909091000,0.980635415
0.908265000,0.980405100
0.907441000,0.980182892
0.906618000,0.979967910
0.905797000,0.979762183
0.904977000,0.979564882
0.904159000,0.979378058
0.903342000,0.979200936
0.902527000,0.979035589
0.901713000,0.978881295
0.900901000,0.978740143
0.900090000,0.978611473
0.899281000,0.978497383
0.898473000,0.978397272
0.897666000,0.978311932
0.896861000,0.978243467
0.896057000,0.978191375
0.895255000,0.978157755
0.894454000,0.978142168
0.893655000,0.978146701
0.892857000,0.978170984
0.892061000,0.978217080
0.891266000,0.978284685
0.890472000,0.978374719
0.889680000,0.978489201
0.888889000,0.978627925
0.888099000,0.978791838
0.887311000,0.978982890
0.886525000,0.979201940
0.885740000,0.979448912
0.884956000,0.979724761
0.884173000,0.980030443
0.883392000,0.980367736
0.882613000,0.980737474
0.881834000,0.981138988
0.881057000,0.981574739
0.880282000,0.982045525
0.879507000,0.982550888
0.878735000,0.983093574
0.877963000,0.983672604
0.877193000,0.984289933
0.876424000,0.984945823
0.875657000,0.985641466
0.874891000,0.986377164
0.874126000,0.987153672
0.873362000,0.987971714
0.872600000,0.988832158
0.871840000,0.989735499
0.871080000,0.990682057
0.870322000,0.991672597
0.869565000,0.992707530
0.868810000,0.993787243
0.868056000,0.994912168
0.867303000,0.996082698
0.866551000,0.997299174
0.865801000,0.998561547
0.865052000,0.999870270
0.864304000,1.001225519
0.863558000,1.002626892
0.862813000,1.004074842
0.862069000,1.005569363
0.861326000,1.007110382
0.860585000,1.008697002
0.859845000,1.010329659
0.859107000,1.012007199
0.858369000,1.013730978
0.857633000,1.015498768
0.856898000,1.017310961
0.856164000,1.019167001
0.855432000,1.021065089
0.854701000,1.023005577
0.853971000,1.024987690
0.853242000,1.027010575
0.852515000,1.029071924
0.851789000,1.031172019
0.851064000,1.033309789
0.850340000,1.035484089
0.849618000,1.037692126
0.848896000,1.039935716
0.848176000,1.042210305
0.847458000,1.044514338
0.846740000,1.046849685
0.846024000,1.049211343
0.845309000,1.051599389
0.844595000,1.054012134
0.843882000,1.056447825
0.843170000,1.058904651
0.842460000,1.061378817
