a,E2
1.000000000,1.000000000
0.999001000,1.000339677
0.998004000,1.000676591
0.997009000,1.001010734
0.996016000,1.001342101
0.995025000,1.001670684
0.994036000,1.001996477
0.993049000,1.002319476
0.992063000,1.002639073
0.991080000,1.002956460
0.990099000,1.003271036
0.989120000,1.003582797
0.988142000,1.003891116
0.987167000,1.004197228
0.986193000,1.004499879
0.985222000,1.004800328
0.984252000,1.005097298
0.983284000,1.005391420
0.982318000,1.005682693
0.981354000,1.005971112
0.980392000,1.006256678
0.979432000,1.006539387
0.978474000,1.006819240
0.977517000,1.007095551
0.976562000,1.007368993
0.975610000,1.007640261
0.974659000,1.007907970
0.973710000,1.008172810
0.972763000,1.008434784
0.971817000,1.008693173
0.970874000,1.008949412
0.969932000,1.009202061
0.968992000,1.009451839
0.968054000,1.009698753
0.967118000,1.009942805
0.966184000,1.010184000
0.965251000,1.010421584
0.964320000,1.010656312
0.963391000,1.010888188
0.962464000,1.011117222
0.961538000,1.011342638
0.960615000,1.011566005
0.959693000,1.011785760
0.958773000,1.012002698
0.957854000,1.012216022
0.956938000,1.012427356
0.956023000,1.012635089
0.955110000,1.012840047
0.954198000,1.013041411
0.953289000,1.013240859
0.952381000,1.013436737
0.951475000,1.013629900
0.950570000,1.013819511
0.949668000,1.014007301
0.948767000,1.014191576
0.947867000,1.014372345
0.946970000,1.014551380
0.946074000,1.014726957
0.945180000,1.014899983
0.944287000,1.015069595
0.943396000,1.015236718
0.942507000,1.015401393
0.941620000,1.015563663
0.940734000,1.015722652
0.939850000,1.015879321
0.938967000,1.016032787
0.938086000,1.016184030
0.937207000,1.016333110
0.936330000,1.016480091
0.935454000,1.016624084
0.934579000,1.016765144
0.933707000,1.016905267
0.932836000,1.017042605
0.931966000,1.017177228
0.931099000,1.017311180
0.930233000,1.017442596
0.929368000,1.017571562
0.928505000,1.017699172
0.927644000,1.017825541
0.926784000,1.017949783
0.925926000,1.018073025
0.925069000,1.018194384
0.924214000,1.018315013
0.923361000,1.018435062
0.922509000,1.018553659
0.921659000,1.018671994
0.920810000,1.018789203
0.919963000,1.018906500
0.919118000,1.019024078
0.918274000,1.019141092
0.917431000,1.019257744
0.916590000,1.019375301
0.915751000,1.019493992
0.914913000,1.019613004
0.914077000,1.019733640
0.913242000,1.019855103
0.912409000,1.019978725
0.911577000,1.020103727
0.910747000,1.020231465
0.909918000,1.020361186
0.909091000,1.020494269
0.908265000,1.020629984
0.907441000,1.020769734
0.906618000,1.020912817
0.905797000,1.021060658
0.904977000,1.021212581
0.904159000,1.021370034
0.903342000,1.021532370
0.902527000,1.021701055
0.901713000,1.021875475
0.900901000,1.022057111
0.900090000,1.022245382
0.899281000,1.022441782
0.898473000,1.022645766
0.897666000,1.022857834
0.896861000,1.023079490
0.896057000,1.023310246
0.895255000,1.023551611
0.894454000,1.023803133
0.893655000,1.024066320
0.892857000,1.024340758
0.892061000,1.024627948
0.891266000,1.024927515
0.890472000,1.025240046
0.889680000,1.025567020
0.888889000,1.025908123
0.888099000,1.026263957
0.887311000,1.026635971
0.886525000,1.027024723
0.885740000,1.027429972
0.884956000,1.027852331
0.884173000,1.028292415
0.883392000,1.028751577
0.882613000,1.029230363
0.881834000,1.029727926
0.881057000,1.030246278
0.880282000,1.030785943
0.879507000,1.031346193
0.878735000,1.031929468
0.877963000,1.032534476
0.877193000,1.033162934
0.876424000,1.033814790
0.875657000,1.034491056
0.874891000,1.035191702
0.874126000,1.035917221
0.873362000,1.036668087
0.872600000,1.037445115
0.871840000,1.038248640
0.871080000,1.039078379
0.870322000,1.039935335
0.869565000,1.040819533
0.868810000,1.041731491
0.868056000,1.042671241
0.867303000,1.043639042
0.866551000,1.044635124
0.865801000,1.045659736
0.865052000,1.046712909
0.864304000,1.047794763
0.863558000,1.048905327
0.862813000,1.050044624
0.862069000,1.051212652
0.861326000,1.052409371
0.860585000,1.053634496
0.859845000,1.054888024
0.859107000,1.056169511
0.858369000,1.057479235
0.857633000,1.058816358
0.856898000,1.060180831
0.856164000,1.061572290
0.855432000,1.062989881
0.854701000,1.064433516
0.853971000,1.065902683
0.853242000,1.067396821
0.852515000,1.068914752
0.851789000,1.070456320
0.851064000,1.072020816
0.850340000,1.073607479
0.849618000,1.075214821
0.848896000,1.076843316
0.848176000,1.078490673
0.847458000,1.080155866
0.846740000,1.081839377
0.846024000,1.083538636
0.845309000,1.085253305
0.844595000,1.086982249
0.843882000,1.088724292
0.843170000,1.090478212
0.842460000,1.092241880
0.841751000,1.094014843
0.841043000,1.095795767
0.840336000,1.097583282
0.839631000,1.099375088
0.838926000,1.101171537
0.838223000,1.102969371
0.837521000,1.104767994
0.836820000,1.106565889
0.836120000,1.108361513
0.835422000,1.110152428
0.834725000,1.111937946
0.834028000,1.113717319
0.833333000,1.115487224
0.832639000,1.117246898
0.831947000,1.118993916
0.831255000,1.120728245
0.830565000,1.122446679
0.829876000,1.124148370
0.829187000,1.125832361
0.828500000,1.127495608
0.827815000,1.129136575
0.827130000,1.130754908
