a,E2
1.000000000,1.000000000
0.999001000,1.000884176
0.998004000,1.001769871
0.997009000,1.002657088
0.996016000,1.003545832
0.995025000,1.004436107
0.994036000,1.005327919
0.993049000,1.006221271
0.992063000,1.007116153
0.991080000,1.008012607
0.990099000,1.008910623
0.989120000,1.009810207
0.988142000,1.010711349
0.987167000,1.011614098
0.986193000,1.012518422
0.985222000,1.013424373
0.984252000,1.014331921
0.983284000,1.015241098
0.982318000,1.016151917
0.981354000,1.017064392
0.980392000,1.017978538
0.979432000,1.018894369
0.978474000,1.019811902
0.977517000,1.020731131
0.976562000,1.021652098
0.975610000,1.022574843
0.974659000,1.023499342
0.973710000,1.024425639
0.972763000,1.025353756
0.971817000,1.026283694
0.970874000,1.027215524
0.969932000,1.028149225
0.968992000,1.029084848
0.968054000,1.030022421
0.967118000,1.030961973
0.966184000,1.031903536
0.965251000,1.032847120
0.964320000,1.033792781
0.963391000,1.034740554
0.962464000,1.035690475
0.961538000,1.036642561
0.960615000,1.037596894
0.959693000,1.038553473
0.958773000,1.039512361
0.957854000,1.040473583
0.956938000,1.041437223
0.956023000,1.042403290
0.955110000,1.043371851
0.954198000,1.044342940
0.953289000,1.045316641
0.952381000,1.046292976
0.951475000,1.047272016
0.950570000,1.048253804
0.949668000,1.049238424
0.948767000,1.050225910
0.947867000,1.051216327
0.946970000,1.052209757
0.946074000,1.053206247
0.945180000,1.054205871
0.944287000,1.055208691
0.943396000,1.056214784
0.942507000,1.057224219
0.941620000,1.058237067
0.940734000,1.059253403
0.939850000,1.060273303
0.938967000,1.061296847
0.938086000,1.062324111
0.937207000,1.063355171
0.936330000,1.064390106
0.935454000,1.065429013
0.934579000,1.066471979
0.933707000,1.067519054
0.932836000,1.068570358
0.931966000,1.069625984
0.931099000,1.070685967
0.930233000,1.071750449
0.929368000,1.072819524
0.928505000,1.073893251
0.927644000,1.074971717
0.926784000,1.076055055
0.925926000,1.077143315
0.925069000,1.078236637
0.924214000,1.079335066
0.923361000,1.080438690
0.922509000,1.081547661
0.921659000,1.082662013
0.920810000,1.083781905
0.919963000,1.084907362
0.919118000,1.086038470
0.918274000,1.087175403
0.917431000,1.088318261
0.916590000,1.089467046
0.915751000,1.090621843
0.914913000,1.091782841
0.914077000,1.092950026
0.913242000,1.094123595
0.912409000,1.095303521
0.911577000,1.096490008
0.910747000,1.097683015
0.909918000,1.098882756
0.909091000,1.100089173
0.908265000,1.101302488
0.907441000,1.102522627
0.906618000,1.103749820
0.905797000,1.104983976
0.904977000,1.106225331
0.904159000,1.107473778
0.903342000,1.108729559
0.902527000,1.109992547
0.901713000,1.111262994
0.900901000,1.112540751
0.900090000,1.113826076
0.899281000,1.115118802
0.898473000,1.116419190
0.897666000,1.117727292
0.896861000,1.119042906
0.896057000,1.120366305
0.895255000,1.121697266
