a,E2
1.000000000,1.000000000
0.999001000,1.000781897
0.998004000,1.001563879
0.997009000,1.002345933
0.996016000,1.003128046
0.995025000,1.003910204
0.994036000,1.004692396
0.993049000,1.005474607
0.992063000,1.006256692
0.991080000,1.007038902
0.990099000,1.007821093
0.989120000,1.008603252
0.988142000,1.009385224
0.987167000,1.010167278
0.986193000,1.010949116
0.985222000,1.011731013
0.984252000,1.012512665
0.983284000,1.013294203
0.982318000,1.014075615
0.981354000,1.014856888
0.980392000,1.015638010
0.979432000,1.016418968
0.978474000,1.017199749
0.977517000,1.017980176
0.976562000,1.018760397
0.975610000,1.019540570
0.974659000,1.020320344
0.973710000,1.021099875
0.972763000,1.021879151
0.971817000,1.022657979
0.970874000,1.023436706
0.969932000,1.024214956
0.968992000,1.024992897
0.968054000,1.025770519
0.967118000,1.026547808
0.966184000,1.027324753
0.965251000,1.028101145
0.964320000,1.028877164
0.963391000,1.029652799
0.962464000,1.030428039
0.961538000,1.031202664
0.960615000,1.031977077
0.959693000,1.032750846
0.958773000,1.033524170
0.957854000,1.034296817
0.956938000,1.035069214
0.956023000,1.035840906
0.955110000,1.036612104
0.954198000,1.037382566
0.953289000,1.038152739
0.952381000,1.038922149
0.951475000,1.039691017
0.950570000,1.040459088
0.949668000,1.041226837
0.948767000,1.041993764
0.947867000,1.042759849
0.946970000,1.043525586
0.946074000,1.044290455
0.945180000,1.045054701
0.944287000,1.045818048
0.943396000,1.046580746
0.942507000,1.047342786
0.941620000,1.048104159
0.940734000,1.048864577
0.939850000,1.049624304
0.938967000,1.050383046
0.938086000,1.051141073
0.937207000,1.051898376
0.936330000,1.052654947
0.935454000,1.053410479
0.934579000,1.054164955
0.933707000,1.054918966
0.932836000,1.055671898
0.931966000,1.056423733
0.931099000,1.057175083
0.930233000,1.057925315
0.929368000,1.058674409
0.928505000,1.059422676
0.927644000,1.060170107
0.926784000,1.060916363
0.925926000,1.061661763
0.925069000,1.062405960
0.924214000,1.063149281
0.923361000,1.063891721
0.922509000,1.064632920
0.921659000,1.065373218
0.920810000,1.066112250
0.919963000,1.066850362
0.919118000,1.067587550
0.918274000,1.068323435
0.917431000,1.069058003
0.916590000,1.069791615
0.915751000,1.070524267
0.914913000,1.071255567
0.914077000,1.071985891
0.913242000,1.072714839
0.912409000,1.073442795
0.911577000,1.074169350
0.910747000,1.074894897
0.909918000,1.075619022
0.909091000,1.076342124
0.908265000,1.077063779
0.907441000,1.077784398
0.906618000,1.078503549
0.905797000,1.079221649
0.904977000,1.079938260
0.904159000,1.080653807
0.903342000,1.081367844
0.902527000,1.082080805
0.901713000,1.082792235
0.900901000,1.083502579
0.900090000,1.084211371
0.899281000,1.084919065
0.898473000,1.085625189
0.897666000,1.086329729
0.896861000,1.087033152
0.896057000,1.087734972
0.895255000,1.088435666
0.894454000,1.089134740
0.893655000,1.089832679
0.892857000,1.090528981
0.892061000,1.091224141
0.891266000,1.091917647
0.890472000,1.092609486
0.889680000,1.093300169
0.888889000,1.093989169
0.888099000,1.094676475
0.887311000,1.095362612
0.886525000,1.096047581
0.885740000,1.096730839
0.884956000,1.097412375
0.884173000,1.098092175
0.883392000,1.098770792
0.882613000,1.099448228
0.881834000,1.100123344
0.881057000,1.100797266
0.880282000,1.101470001
0.879507000,1.102140377
0.878735000,1.102810146
0.877963000,1.103477537
0.877193000,1.104143727
0.876424000,1.104808116
0.875657000,1.105471305
0.874891000,1.106132684
0.874126000,1.106792242
0.873362000,1.107449970
0.872600000,1.108106492
0.871840000,1.108761814
0.871080000,1.109414657
0.870322000,1.110066294
0.869565000,1.110716077
0.868810000,1.111364658
0.868056000,1.112011379
0.867303000,1.112656233
0.866551000,1.113299213
0.865801000,1.113940990
0.865052000,1.114580887
0.864304000,1.115218898
0.863558000,1.115855711
0.862813000,1.116490635
0.862069000,1.117123661
0.861326000,1.117754784
0.860585000,1.118384715
0.859845000,1.119012741
0.859107000,1.119639585
0.858369000,1.120263788
0.857633000,1.120886808
0.856898000,1.121507910
0.856164000,1.122127090
0.855432000,1.122745098
0.854701000,1.123361185
0.853971000,1.123975344
0.853242000,1.124587573
0.852515000,1.125198645
0.851789000,1.125807788
0.851064000,1.126414998
0.850340000,1.127020271
0.849618000,1.127624406
0.848896000,1.128225800
0.848176000,1.128826060
0.847458000,1.129425201
0.846740000,1.130021586
0.846024000,1.130616857
0.845309000,1.131210191
0.844595000,1.131801588
0.843882000,1.132391043
0.843170000,1.132978556
0.842460000,1.133564985
0.841751000,1.134149479
0.841043000,1.134732038
0.840336000,1.135312659
0.839631000,1.135892226
0.838926000,1.136468976
0.838223000,1.137044682
0.837521000,1.137618460
0.836820000,1.138190310
0.836120000,1.138760230
0.835422000,1.139329142
0.834725000,1.139896139
0.834028000,1.140460287
0.833333000,1.141023447
0.832639000,1.141584693
