a,E2
1.000000000,1.000000000
0.999001000,1.000119449
0.998004000,1.000235965
0.997009000,1.000349553
0.996016000,1.000460220
0.995025000,1.000567971
0.994036000,1.000672813
0.993049000,1.000774754
0.992063000,1.000872976
0.991080000,1.000969132
0.990099000,1.001062410
0.989120000,1.001152820
0.988142000,1.001239525
0.987167000,1.001324222
0.986193000,1.001405223
0.985222000,1.001484249
0.984252000,1.001559591
0.983284000,1.001632118
0.982318000,1.001701845
0.981354000,1.001768784
0.980392000,1.001832950
0.979432000,1.001894359
0.978474000,1.001953026
0.977517000,1.002008058
0.976562000,1.002060371
0.975610000,1.002110907
0.974659000,1.002157846
0.973710000,1.002202125
0.972763000,1.002243767
0.971817000,1.002281848
0.970874000,1.002318277
0.969932000,1.002351184
0.968992000,1.002381541
0.968054000,1.002409374
0.967118000,1.002434715
0.966184000,1.002457594
0.965251000,1.002477058
0.964320000,1.002494115
0.963391000,1.002508802
0.962464000,1.002521157
0.961538000,1.002530211
0.960615000,1.002538017
0.959693000,1.002542599
0.958773000,1.002545009
0.957854000,1.002544268
0.956938000,1.002542482
0.956023000,1.002537638
0.955110000,1.002530824
0.954198000,1.002521047
0.953289000,1.002510470
0.952381000,1.002497049
0.951475000,1.002481904
0.950570000,1.002464035
0.949668000,1.002445660
0.948767000,1.002424707
0.947867000,1.002401245
0.946970000,1.002377532
0.946074000,1.002351479
0.945180000,1.002324271
0.944287000,1.002294901
0.943396000,1.002264572
0.942507000,1.002233394
0.941620000,1.002201481
0.940734000,1.002167830
0.939850000,1.002133680
0.938967000,1.002098031
0.938086000,1.002062143
0.937207000,1.002026157
0.936330000,1.001990221
0.935454000,1.001953342
0.934579000,1.001915669
0.933707000,1.001879665
0.932836000,1.001843199
0.931966000,1.001806442
0.931099000,1.001771891
0.930233000,1.001737423
0.929368000,1.001703228
0.928505000,1.001670673
0.927644000,1.001639971
0.926784000,1.001610173
0.925926000,1.001582672
0.925069000,1.001556533
0.924214000,1.001533166
0.923361000,1.001512820
0.922509000,1.001494581
0.921659000,1.001479883
0.920810000,1.001467828
0.919963000,1.001459864
0.919118000,1.001456277
0.918274000,1.001456195
0.917431000,1.001459924
0.916590000,1.001468936
0.915751000,1.001483545
0.914913000,1.001502920
0.914077000,1.001528545
0.913242000,1.001559610
0.912409000,1.001597607
0.911577000,1.001641748
0.910747000,1.001693527
0.909918000,1.001752180
0.909091000,1.001819202
0.908265000,1.001893852
0.907441000,1.001977623
0.906618000,1.002069798
0.905797000,1.002171866
0.904977000,1.002283133
0.904159000,1.002405079
0.903342000,1.002537036
0.902527000,1.002680470
0.901713000,1.002834739
0.900901000,1.003001291
0.900090000,1.003179509
0.899281000,1.003370821
0.898473000,1.003574634
0.897666000,1.003791379
0.896861000,1.004022445
0.896057000,1.004267275
0.895255000,1.004527226
0.894454000,1.004801765
0.893655000,1.005092211
0.892857000,1.005398054
0.892061000,1.005720570
0.891266000,1.006059272
0.890472000,1.006414564
0.889680000,1.006787646
0.888889000,1.007178065
0.888099000,1.007586202
0.887311000,1.008013171
0.886525000,1.008459271
0.885740000,1.008924087
0.884956000,1.009407959
0.884173000,1.009911211
0.883392000,1.010434788
0.882613000,1.010978919
0.881834000,1.011542646
0.881057000,1.012127430
0.880282000,1.012733448
0.879507000,1.013359834
0.878735000,1.014008337
0.877963000,1.014677617
0.877193000,1.015368797
0.876424000,1.016081542
0.875657000,1.016816370
0.874891000,1.017572953
0.874126000,1.018351379
0.873362000,1.019151711
0.872600000,1.019974267
0.871840000,1.020818982
0.871080000,1.021685311
0.870322000,1.022573698
0.869565000,1.023483824
0.868810000,1.024415747
0.868056000,1.025369146
0.867303000,1.026343875
0.866551000,1.027339758
0.865801000,1.028356638
0.865052000,1.029394185
0.864304000,1.030452136
0.863558000,1.031530172
0.862813000,1.032627951
0.862069000,1.033745123
0.861326000,1.034881308
0.860585000,1.036035974
0.859845000,1.037208756
0.859107000,1.038399025
0.858369000,1.039606583
0.857633000,1.040830559
0.856898000,1.042070559
0.856164000,1.043325996
0.855432000,1.044596000
0.854701000,1.045880152
0.853971000,1.047177783
0.853242000,1.048488196
0.852515000,1.049810352
0.851789000,1.051143792
0.851064000,1.052487745
0.850340000,1.053841412
0.849618000,1.055203611
0.848896000,1.056574209
0.848176000,1.057951612
0.847458000,1.059334912
0.846740000,1.060723958
0.846024000,1.062117060
0.845309000,1.063513656
0.844595000,1.064912785
0.843882000,1.066313469
0.843170000,1.067714715
0.842460000,1.069115132
0.841751000,1.070514092
0.841043000,1.071910567
0.840336000,1.073303515
0.839631000,1.074691535
0.838926000,1.076074284
0.838223000,1.077450006
0.837521000,1.078817987
0.836820000,1.080177155
0.836120000,1.081526437
0.835422000,1.082864494
0.834725000,1.084190553
0.834028000,1.085503762
0.833333000,1.086802591
0.832639000,1.088086216
0.831947000,1.089353435
0.831255000,1.090603508
0.830565000,1.091835136
0.829876000,1.093047429
0.829187000,1.094239387
0.828500000,1.095409926
0.827815000,1.096558153
0.827130000,1.097683021
0.826446000,1.098783580
0.825764000,1.099859048
0.825083000,1.100908410
0.824402000,1.101930503
0.823723000,1.102924903
0.823045000,1.103890533
