a,E2
1.000000000,1.000000000
0.999001000,1.000437421
0.998004000,1.000872646
0.997009000,1.001305667
0.996016000,1.001736477
0.995025000,1.002165069
0.994036000,1.002591437
0.993049000,1.003015574
0.992063000,1.003436978
0.991080000,1.003856633
0.990099000,1.004274041
0.989120000,1.004689198
0.988142000,1.005101583
0.987167000,1.005512220
0.986193000,1.005920067
0.985222000,1.006326170
0.984252000,1.006729468
0.983284000,1.007130486
0.982318000,1.007529221
0.981354000,1.007925674
0.980392000,1.008319842
0.979432000,1.008711726
0.978474000,1.009101327
0.977517000,1.009488074
0.976562000,1.009872532
0.975610000,1.010255282
0.974659000,1.010635171
0.973710000,1.011012780
0.972763000,1.011388112
0.971817000,1.011760572
0.970874000,1.012131364
0.969932000,1.012499287
0.968992000,1.012864951
0.968054000,1.013228365
0.967118000,1.013589539
0.966184000,1.013948483
0.965251000,1.014304575
0.964320000,1.014658454
0.963391000,1.015010134
0.962464000,1.015359631
0.961538000,1.015706307
0.960615000,1.016051487
0.959693000,1.016393875
0.958773000,1.016734149
0.957854000,1.017071655
0.956938000,1.017407768
0.956023000,1.017741154
0.955110000,1.018072521
0.954198000,1.018401202
0.953289000,1.018728618
0.952381000,1.019053406
0.951475000,1.019376301
0.950570000,1.019696623
0.949668000,1.020015845
0.948767000,1.020332571
0.947867000,1.020646834
0.946970000,1.020960143
0.946074000,1.021271080
0.945180000,1.021580434
0.944287000,1.021887511
0.943396000,1.022193114
0.942507000,1.022497308
0.941620000,1.022800161
0.940734000,1.023100974
0.939850000,1.023400583
0.938967000,1.023698287
0.938086000,1.023994938
0.937207000,1.024290622
0.936330000,1.024585429
0.935454000,1.024878656
0.934579000,1.025170390
0.933707000,1.025462327
0.932836000,1.025752971
0.931966000,1.026042422
0.931099000,1.026332411
0.930233000,1.026621433
0.929368000,1.026909605
0.928505000,1.027197866
0.927644000,1.027486352
0.926784000,1.027774372
0.925926000,1.028062891
0.925069000,1.028351225
0.924214000,1.028640355
0.923361000,1.028930438
0.922509000,1.029220798
0.921659000,1.029512438
0.920810000,1.029804687
0.919963000,1.030098565
0.919118000,1.030394253
0.918274000,1.030691092
0.917431000,1.030989271
0.916590000,1.031289835
0.915751000,1.031592985
0.914913000,1.031898080
0.914077000,1.032206179
0.913242000,1.032516651
0.912409000,1.032830563
0.911577000,1.033147296
0.910747000,1.033467924
0.909918000,1.033791837
0.909091000,1.034120118
0.908265000,1.034452168
0.907441000,1.034789072
0.906618000,1.035130243
0.905797000,1.035476768
0.904977000,1.035828074
0.904159000,1.036185246
0.903342000,1.036547724
0.902527000,1.036916589
0.901713000,1.037291292
0.900901000,1.037672913
0.900090000,1.038060912
0.899281000,1.038456361
0.898473000,1.038858734
0.897666000,1.039268311
0.896861000,1.039686145
0.896057000,1.040111728
0.895255000,1.040546098
0.894454000,1.040988760
0.893655000,1.041440731
0.892857000,1.041901529
0.892061000,1.042372149
0.891266000,1.042852118
0.890472000,1.043341703
0.889680000,1.043841857
0.888889000,1.044352126
0.888099000,1.044872760
0.887311000,1.045404669
0.886525000,1.045948060
0.885740000,1.046502493
0.884956000,1.047068194
0.884173000,1.047645382
0.883392000,1.048234869
0.882613000,1.048836820
0.881834000,1.049450235
0.881057000,1.050076462
0.880282000,1.050715631
0.879507000,1.051366792
0.878735000,1.052031699
0.877963000,1.052708882
0.877193000,1.053399493
0.876424000,1.054103122
0.875657000,1.054820330
0.874891000,1.055550705
0.874126000,1.056294315
0.873362000,1.057051214
0.872600000,1.057821842
0.871840000,1.058606177
0.871080000,1.059403428
0.870322000,1.060214348
0.869565000,1.061038516
0.868810000,1.061876217
0.868056000,1.062727025
0.867303000,1.063590857
0.866551000,1.064467612
0.865801000,1.065357441
0.865052000,1.066259904
0.864304000,1.067174843
0.863558000,1.068102310
0.862813000,1.069041851
0.862069000,1.069993250
0.861326000,1.070956269
0.860585000,1.071930832
0.859845000,1.072916461
0.859107000,1.073913015
0.858369000,1.074919858
0.857633000,1.075936957
0.856898000,1.076963803
0.856164000,1.078000025
0.855432000,1.079045334
0.854701000,1.080099201
0.853971000,1.081161197
0.853242000,1.082230878
0.852515000,1.083307850
0.851789000,1.084391547
0.851064000,1.085481473
0.850340000,1.086577113
0.849618000,1.087677989
0.848896000,1.088783446
0.848176000,1.089893025
0.847458000,1.091006142
0.846740000,1.092122119
0.846024000,1.093240443
0.845309000,1.094360456
0.844595000,1.095481532
0.843882000,1.096603033
0.843170000,1.097724310
0.842460000,1.098844762
0.841751000,1.099963673
0.841043000,1.101080370
0.840336000,1.102194170
0.839631000,1.103304467
0.838926000,1.104410407
0.838223000,1.105511469
0.837521000,1.106606865
0.836820000,1.107695890
0.836120000,1.108777834
0.835422000,1.109852140
0.834725000,1.110917973
0.834028000,1.111974436
0.833333000,1.113021178
0.832639000,1.114057321
0.831947000,1.115082405
0.831255000,1.116095262
0.830565000,1.117095707
0.829876000,1.118082809
0.829187000,1.119055552
0.828500000,1.120013903
0.827815000,1.120957271
0.827130000,1.121884258
0.826446000,1.122794572
0.825764000,1.123688044
0.825083000,1.124563641
0.824402000,1.125420223
0.823723000,1.126258216
0.823045000,1.127076539
0.822368000,1.127874621
0.821693000,1.128652568
0.821018000,1.129408556
0.820345000,1.130143418
0.819672000,1.130855225
0.819001000,1.131544989
0.818331000,1.132211512
0.817661000,1.132853464
0.816993000,1.133472142
0.816327000,1.134067257
0.815661000,1.134636535
0.814996000,1.135180533
0.814332000,1.135698905
0.813670000,1.136192457
0.813008000,1.136658669
0.812348000,1.137099567
0.811688000,1.137512503
0.811030000,1.137899724
0.810373000,1.138259802
0.809717000,1.138592551
0.809061000,1.138896364
0.808407000,1.139173944
0.807754000,1.139423775
0.807103000,1.139647349
0.806452000,1.139841478
0.805802000,1.140007655
0.805153000,1.140145857
0.804505000,1.140256087
0.803859000,1.140340188
0.803213000,1.140394621
0.802568000,1.140421230
0.801925000,1.140422068
0.801282000,1.140393383
0.800641000,1.140339279
0.800000000,1.140255861
0.799361000,1.140147464
0.798722000,1.140010051
0.798085000,1.139848184
0.797448000,1.139657683
0.796813000,1.139443336
0.796178000,1.139200821
0.795545000,1.138935145
0.794913000,1.138644308
0.794281000,1.138326150
0.793651000,1.137985998
0.793021000,1.137619183
0.792393000,1.137231239
0.791766000,1.136820033
0.791139000,1.136383283
0.790514000,1.135926817
0.789889000,1.135445632
0.789266000,1.134945748
0.788644000,1.134424898
0.788022000,1.133880679
0.787402000,1.133319378
0.786782000,1.132735672
0.786164000,1.132136019
0.785546000,1.131514976
0.784929000,1.130876080
0.784314000,1.130223009
0.783699000,1.129550149
0.783085000,1.128861164
0.782473000,1.128159850
0.781861000,1.127440425
0.781250000,1.126706671
0.780640000,1.125959197
0.780031000,1.125198619
0.779423000,1.124425557
0.778816000,1.123640634
0.778210000,1.122844478
0.777605000,1.122037718
0.777001000,1.121220985
0.776398000,1.120394912
0.775795000,1.119556665
0.775194000,1.118713796
0.774593000,1.117859988
0.773994000,1.117002862
0.773395000,1.116136033
0.772798000,1.115267183
0.772201000,1.114389861
0.771605000,1.113508230
0.771010000,1.112622916
0.770416000,1.111734541
0.769823000,1.110843723
0.769231000,1.109951076
0.768640000,1.109057209
0.768049000,1.108159104
0.767460000,1.107264599
0.766871000,1.106367041
0.766284000,1.105474275
0.765697000,1.104579618
0.765111000,1.103687279
0.764526000,1.102797827
0.763942000,1.101911826
0.763359000,1.101029831
0.762777000,1.100152389
0.762195000,1.099276412
0.761615000,1.098409693
0.761035000,1.097545507
0.760456000,1.096688000
0.759878000,1.095837681
0.759301000,1.094995053
0.758725000,1.094160607
0.758150000,1.093334829
0.757576000,1.092518193
0.757002000,1.091707615
0.756430000,1.090910671
0.755858000,1.090120718
0.755287000,1.089341755
0.754717000,1.088574216
0.754148000,1.087818529
0.753580000,1.087075112
0.753012000,1.086340927
0.752445000,1.085619862
0.751880000,1.084915727
0.751315000,1.084222068
0.750751000,1.083542699
0.750188000,1.082877995
0.749625000,1.082224997
0.749064000,1.081590749
0.748503000,1.080968973
0.747943000,1.080363352
0.747384000,1.079774236
0.746826000,1.079201969
0.746269000,1.078646890
0.745712000,1.078106179
0.745156000,1.077583381
0.744602000,1.077081934
0.744048000,1.076595933
0.743494000,1.076125795
0.742942000,1.075677972
0.742390000,1.075246734
0.741840000,1.074838415
0.741290000,1.074447410
0.740741000,1.074077044
0.740192000,1.073724804
0.739645000,1.073396783
0.739098000,1.073087657
0.738552000,1.072800646
0.738007000,1.072536119
0.737463000,1.072294455
0.736920000,1.072076043
0.736377000,1.071878681
0.735835000,1.071705464
0.735294000,1.071556820
0.734754000,1.071433192
0.734214000,1.071332605
0.733676000,1.071260453
0.733138000,1.071212404
0.732601000,1.071191415
0.732064000,1.071195774
0.731529000,1.071230602
0.730994000,1.071292030
0.730460000,1.071382932
0.729927000,1.071503956
0.729395000,1.071655775
0.728863000,1.071837152
0.728332000,1.072050882
0.727802000,1.072297740
0.727273000,1.072578538
0.726744000,1.072892413
0.726216000,1.073242083
0.725689000,1.073628477
0.725163000,1.074052561
0.724638000,1.074515343
0.724113000,1.075016505
0.723589000,1.075558658
0.723066000,1.076142945
0.722543000,1.076769418
0.722022000,1.077441664
0.721501000,1.078158781
0.720981000,1.078923237
0.720461000,1.079735627
0.719942000,1.080598353
0.719424000,1.081512901
0.718907000,1.082480802
0.718391000,1.083503633
0.717875000,1.084582737
0.717360000,1.085720289
0.716846000,1.086918012
0.716332000,1.088177739
0.715820000,1.089501276
0.715308000,1.090890732
0.714796000,1.092348390
0.714286000,1.093875434
0.713776000,1.095474871
0.713267000,1.097148274
0.712758000,1.098898703
0.712251000,1.100726357
0.711744000,1.102635523
0.711238000,1.104627314
0.710732000,1.106705532
0.710227000,1.108871020
0.709723000,1.111125954
0.709220000,1.113472513
0.708717000,1.115915248
0.708215000,1.118454334
0.707714000,1.121091940
0.707214000,1.123830214
0.706714000,1.126674456
0.706215000,1.129624006
0.705716000,1.132684540
0.705219000,1.135851090
0.704722000,1.139133075
0.704225000,1.142533102
0.703730000,1.146044701
0.703235000,1.149678478
0.702741000,1.153431873
0.702247000,1.157311778
0.701754000,1.161314986
0.701262000,1.165442948
0.700771000,1.169697008
0.700280000,1.174084674
0.699790000,1.178601292
0.699301000,1.183247840
0.698812000,1.188032244
0.698324000,1.192948650
0.697837000,1.197997599
0.697350000,1.203187388
0.696864000,1.208510868
0.696379000,1.213968081
0.695894000,1.219567640
0.695410000,1.225301023
0.694927000,1.231167710
0.694444000,1.237176575
0.693963000,1.243307791
0.693481000,1.249589836
0.693001000,1.255991754
0.692521000,1.262532548
0.692042000,1.269200288
0.691563000,1.276004191
0.691085000,1.282931326
0.690608000,1.289979226
0.690131000,1.297157194
0.689655000,1.304450807
0.689180000,1.311856906
0.688705000,1.319384821
0.688231000,1.327018678
0.687758000,1.334754625
0.687285000,1.342601968
0.686813000,1.350543449
0.686342000,1.358574547
0.685871000,1.366704489
0.685401000,1.374914738
0.684932000,1.383200140
0.684463000,1.391569801
0.683995000,1.400004035
0.683527000,1.408511831
0.683060000,1.417072813
0.682594000,1.425680900
0.682128000,1.434344891
0.681663000,1.443043550
0.681199000,1.451770351
0.680735000,1.460533876
0.680272000,1.469312237
0.679810000,1.478098566
0.679348000,1.486901198
0.678887000,1.495697830
0.678426000,1.504496605
0.677966000,1.513275067
0.677507000,1.522026018
0.677048000,1.530757318
0.676590000,1.539446526
0.676133000,1.548086423
0.675676000,1.556684574
0.675219000,1.565233434
0.674764000,1.573696523
0.674309000,1.582095844
0.673854000,1.590423908
0.673401000,1.598645454
0.672948000,1.606781704
0.672495000,1.614825357
0.672043000,1.622755982
0.671592000,1.630567212
0.671141000,1.638265511
0.670691000,1.645831650
0.670241000,1.653271851
0.669792000,1.660567812
0.669344000,1.667714116
0.668896000,1.674716631
0.668449000,1.681558666
0.668003000,1.688235517
0.667557000,1.694752692
0.667111000,1.701104858
0.666667000,1.707268626
0.666223000,1.713259058
0.665779000,1.719071585
0.665336000,1.724694012
0.664894000,1.730123600
0.664452000,1.735364921
0.664011000,1.740407970
0.663570000,1.745257034
0.663130000,1.749903618
0.662691000,1.754346551
0.662252000,1.758589680
0.661813000,1.762631063
0.661376000,1.766461577
0.660939000,1.770089294
0.660502000,1.773513212
0.660066000,1.776730322
0.659631000,1.779741674
0.659196000,1.782549987
0.658762000,1.785154604
0.658328000,1.787557901
0.657895000,1.789760760
0.657462000,1.791765203
0.657030000,1.793573619
0.656599000,1.795189085
0.656168000,1.796613065
0.655738000,1.797850114
0.655308000,1.798901321
0.654879000,1.799772618
0.654450000,1.800464709
0.654022000,1.800984835
0.653595000,1.801337694
0.653168000,1.801523389
0.652742000,1.801550971
0.652316000,1.801420148
0.651890000,1.801135210
0.651466000,1.800713072
0.651042000,1.800147310
0.650618000,1.799442699
0.650195000,1.798611352
0.649773000,1.797659241
0.649351000,1.796584657
0.648929000,1.795392885
0.648508000,1.794097597
0.648088000,1.792705027
0.647668000,1.791212683
0.647249000,1.789635125
0.646831000,1.787978632
0.646412000,1.786230790
0.645995000,1.784425319
0.645578000,1.782549627
0.645161000,1.780609453
