a,E2
1.000000000,1.000000000
0.999001000,1.000621027
0.998004000,1.001240760
0.997009000,1.001859186
0.996016000,1.002476290
0.995025000,1.003092060
0.994036000,1.003706483
0.993049000,1.004319545
0.992063000,1.004930927
0.991080000,1.005541227
0.990099000,1.006150128
0.989120000,1.006757620
0.988142000,1.007363369
0.987167000,1.007968002
0.986193000,1.008570862
0.985222000,1.009172591
0.984252000,1.009772518
0.983284000,1.010370960
0.982318000,1.010967909
0.981354000,1.011563353
0.980392000,1.012157284
0.979432000,1.012749693
0.978474000,1.013340570
0.977517000,1.013929545
0.976562000,1.014516964
0.975610000,1.015103192
0.974659000,1.015687483
0.973710000,1.016270197
0.972763000,1.016851330
0.971817000,1.017430488
0.970874000,1.018008436
0.969932000,1.018584391
0.968992000,1.019158738
0.968054000,1.019731472
0.967118000,1.020302591
0.966184000,1.020872095
0.965251000,1.021439564
0.964320000,1.022005407
0.963391000,1.022569625
0.962464000,1.023132218
0.961538000,1.023692755
0.960615000,1.024252103
0.959693000,1.024809393
0.958773000,1.025365066
0.957854000,1.025918675
0.956938000,1.026471126
0.956023000,1.027021520
0.955110000,1.027570319
0.954198000,1.028117065
0.953289000,1.028662702
0.952381000,1.029206302
0.951475000,1.029748349
0.950570000,1.030288374
0.949668000,1.030827360
0.948767000,1.031364353
0.947867000,1.031899360
0.946970000,1.032433396
0.946074000,1.032965485
0.945180000,1.033496151
0.944287000,1.034024908
0.943396000,1.034552292
0.942507000,1.035078335
0.941620000,1.035603072
0.940734000,1.036126007
0.939850000,1.036647702
0.938967000,1.037167658
0.938086000,1.037686450
0.937207000,1.038204124
0.936330000,1.038720729
0.935454000,1.039235757
0.934579000,1.039749250
0.933707000,1.040262382
0.932836000,1.040774087
0.931966000,1.041284412
0.931099000,1.041794566
0.930233000,1.042303465
0.929368000,1.042811169
0.928505000,1.043318327
0.927644000,1.043825015
0.926784000,1.044330718
0.925926000,1.044836106
0.925069000,1.045340664
0.924214000,1.045845073
0.923361000,1.046349426
0.922509000,1.046853208
0.921659000,1.047357121
0.920810000,1.047860649
0.919963000,1.048364508
0.919118000,1.048868806
0.918274000,1.049373029
0.917431000,1.049877285
0.916590000,1.050382311
0.915751000,1.050888228
0.914913000,1.051394527
