a,E2
1.000000000,1.000000000
0.999001000,1.000496808
0.998004000,1.000991713
0.997009000,1.001484705
0.996016000,1.001975776
0.995025000,1.002464916
0.994036000,1.002952119
0.993049000,1.003437375
0.992063000,1.003920241
0.991080000,1.004401578
0.990099000,1.004880947
0.989120000,1.005358341
0.988142000,1.005833301
0.987167000,1.006306722
0.986193000,1.006777687
0.985222000,1.007247113
0.984252000,1.007714064
0.983284000,1.008178998
0.982318000,1.008641912
0.981354000,1.009102802
0.980392000,1.009561664
0.979432000,1.010018495
0.978474000,1.010473295
0.977517000,1.010925556
0.976562000,1.011375774
0.975610000,1.011824458
0.974659000,1.012270590
0.973710000,1.012714677
0.972763000,1.013156720
0.971817000,1.013596191
0.970874000,1.014034150
0.969932000,1.014469532
0.968992000,1.014902874
0.968054000,1.015334181
0.967118000,1.015763457
0.966184000,1.016190711
0.965251000,1.016615384
0.964320000,1.017038041
0.963391000,1.017458691
0.962464000,1.017877346
0.961538000,1.018293432
0.960615000,1.018708127
0.959693000,1.019120271
0.958773000,1.019530465
0.957854000,1.019938122
0.956938000,1.020344462
0.956023000,1.020748293
0.955110000,1.021150240
0.954198000,1.021549704
0.953289000,1.021947950
0.952381000,1.022343753
0.951475000,1.022737765
0.950570000,1.023129373
0.949668000,1.023519890
0.948767000,1.023908060
0.947867000,1.024293905
0.946970000,1.024678771
0.946074000,1.025061382
0.945180000,1.025442437
0.944287000,1.025821307
0.943396000,1.026198704
0.942507000,1.026574681
0.941620000,1.026949289
0.940734000,1.027321892
0.939850000,1.027693233
0.938967000,1.028062671
0.938086000,1.028430965
0.937207000,1.028798183
0.936330000,1.029164395
0.935454000,1.029528958
0.934579000,1.029891936
0.933707000,1.030254853
0.932836000,1.030616342
0.931966000,1.030976482
0.931099000,1.031336828
0.930233000,1.031696004
0.929368000,1.032054097
0.928505000,1.032411950
0.927644000,1.032769669
0.926784000,1.033126610
0.925926000,1.033483636
0.925069000,1.033840105
0.924214000,1.034196895
0.923361000,1.034554132
0.922509000,1.034911179
0.921659000,1.035268934
0.920810000,1.035626763
0.919963000,1.035985578
0.919118000,1.036345525
0.918274000,1.036705977
0.917431000,1.037067084
0.916590000,1.037429782
0.915751000,1.037794234
0.914913000,1.038159824
0.914077000,1.038527503
0.913242000,1.038896661
0.912409000,1.039268259
0.911577000,1.039641694
0.910747000,1.040017934
0.909918000,1.040396383
0.909091000,1.040778018
0.908265000,1.041162249
0.907441000,1.041550057
0.906618000,1.041940861
0.905797000,1.042335646
0.904977000,1.042733839
0.904159000,1.043136426
0.903342000,1.043542842
0.902527000,1.043954074
0.901713000,1.044369564
0.900901000,1.044790296
0.900090000,1.045215723
0.899281000,1.045646824
0.898473000,1.046083057
0.897666000,1.046524648
0.896861000,1.046972566
0.896057000,1.047426283
0.895255000,1.047886756
0.894454000,1.048353466
0.893655000,1.048827358
0.892857000,1.049307919
0.892061000,1.049796079
0.891266000,1.050291331
0.890472000,1.050793889
0.889680000,1.051304655
0.888889000,1.051823132
0.888099000,1.052349524
0.887311000,1.052884699
0.886525000,1.053428827
0.885740000,1.053981421
0.884956000,1.054542665
0.884173000,1.055112736
0.883392000,1.055692430
0.882613000,1.056281883
0.881834000,1.056880011
0.881057000,1.057488185
0.880282000,1.058106515
0.879507000,1.058733948
0.878735000,1.059372337
0.877963000,1.060020063
0.877193000,1.060678350
0.876424000,1.061346724
0.875657000,1.062025789
0.874891000,1.062715068
0.874126000,1.063414618
0.873362000,1.064124483
0.872600000,1.064845178
0.871840000,1.065576691
0.871080000,1.066318073
0.870322000,1.067070250
0.869565000,1.067832728
0.868810000,1.068605901
0.868056000,1.069389270
0.867303000,1.070182770
0.866551000,1.070986323
0.865801000,1.071800219
0.865052000,1.072623944
0.864304000,1.073457373
0.863558000,1.074300719
0.862813000,1.075153453
0.862069000,1.076015405
0.861326000,1.076886385
0.860585000,1.077766509
0.859845000,1.078655221
0.859107000,1.079552588
0.858369000,1.080457752
0.857633000,1.081371037
0.856898000,1.082291864
0.856164000,1.083219935
0.855432000,1.084155201
0.854701000,1.085097058
0.853971000,1.086045165
0.853242000,1.086999165
0.852515000,1.087958928
0.851789000,1.088923819
0.851064000,1.089893438
0.850340000,1.090867374
0.849618000,1.091845429
0.848896000,1.092826707
0.848176000,1.093811211
0.847458000,1.094798478
0.846740000,1.095787582
0.846024000,1.096778493
0.845309000,1.097770491
0.844595000,1.098763073
0.843882000,1.099755725
0.843170000,1.100747926
0.842460000,1.101739388
0.841751000,1.102729339
0.841043000,1.103717238
0.840336000,1.104702534
0.839631000,1.105684939
0.838926000,1.106663365
0.838223000,1.107637793
0.837521000,1.108607387
0.836820000,1.109571578
0.836120000,1.110529793
0.835422000,1.111481789
0.834725000,1.112426686
0.834028000,1.113363552
0.833333000,1.114292519
0.832639000,1.115212669
0.831947000,1.116123842
0.831255000,1.117024672
0.830565000,1.117915432
0.829876000,1.118795158
0.829187000,1.119662812
0.828500000,1.120518797
0.827815000,1.121362636
0.827130000,1.122192764
0.826446000,1.123009162
0.825764000,1.123811910
0.825083000,1.124599953
0.824402000,1.125372146
0.823723000,1.126129275
0.823045000,1.126870243
0.822368000,1.127594587
0.821693000,1.128302615
0.821018000,1.128992399
0.820345000,1.129665066
0.819672000,1.130318595
0.819001000,1.130954262
0.818331000,1.131570866
0.817661000,1.132167096
0.816993000,1.132744464
0.816327000,1.133302736
0.815661000,1.133839602
0.814996000,1.134355742
0.814332000,1.134850874
0.813670000,1.135325887
0.813008000,1.135778263
0.812348000,1.136210117
0.811688000,1.136618821
0.811030000,1.137006676
0.810373000,1.137372282
0.809717000,1.137715486
0.809061000,1.138034737
0.808407000,1.138332713
0.807754000,1.138607939
0.807103000,1.138861870
0.806452000,1.139091425
0.805802000,1.139298057
0.805153000,1.139481747
0.804505000,1.139642494
0.803859000,1.139782045
0.803213000,1.139897022
0.802568000,1.139989171
0.801925000,1.140060409
0.801282000,1.140107182
0.800641000,1.140133330
0.800000000,1.140135177
0.799361000,1.140116754
0.798722000,1.140074266
0.798085000,1.140011933
0.797448000,1.139925842
0.796813000,1.139820399
0.796178000,1.139691570
0.795545000,1.139543947
0.794913000,1.139375641
0.794281000,1.139184631
0.793651000,1.138975776
0.793021000,1.138744748
0.792393000,1.138496579
0.791766000,1.138229267
0.791139000,1.137940687
0.790514000,1.137636118
0.789889000,1.137310950
0.789266000,1.136970620
0.788644000,1.136613017
0.788022000,1.136235909
0.787402000,1.135844961
0.786782000,1.135435294
0.786164000,1.135012712
0.785546000,1.134572237
0.784929000,1.134117023
0.784314000,1.133650346
0.783699000,1.133167078
0.783085000,1.132670482
0.782473000,1.132163934
0.781861000,1.131642166
0.781250000,1.131108538
0.780640000,1.130563551
0.780031000,1.130007708
0.779423000,1.129441517
0.778816000,1.128865490
0.778210000,1.128280140
0.777605000,1.127685983
0.777001000,1.127083538
0.776398000,1.126473325
0.775795000,1.125852746
0.775194000,1.125228541
0.774593000,1.124594983
0.773994000,1.123958875
0.773395000,1.123314428
0.772798000,1.122668499
0.772201000,1.122015246
0.771605000,1.121358360
0.771010000,1.120698359
0.770416000,1.120035754
0.769823000,1.119371057
0.769231000,1.118704774
0.768640000,1.118037409
0.768049000,1.117366205
0.767460000,1.116698165
0.766871000,1.116027265
0.766284000,1.115360516
0.765697000,1.114691870
0.765111000,1.114025069
0.764526000,1.113360587
0.763942000,1.112698891
0.763359000,1.112040443
0.762777000,1.111385698
0.762195000,1.110731838
0.761615000,1.110085847
0.761035000,1.109441628
0.760456000,1.108802884
0.759878000,1.108170042
0.759301000,1.107543520
