a,E2
1.000000000,1.000000000
0.999001000,1.000237100
0.998004000,1.000470914
0.997009000,1.000701437
0.996016000,1.000928665
0.995025000,1.001152592
0.994036000,1.001373215
0.993049000,1.001590530
0.992063000,1.001803825
0.991080000,1.002014507
0.990099000,1.002221872
0.989120000,1.002425917
0.988142000,1.002625906
0.987167000,1.002823297
0.986193000,1.003016618
0.985222000,1.003207351
0.984252000,1.003393998
0.983284000,1.003577304
0.982318000,1.003757270
0.981354000,1.003933895
0.980392000,1.004107179
0.979432000,1.004277125
0.978474000,1.004443733
0.977517000,1.004606204
0.976562000,1.004765329
0.975610000,1.004921924
0.974659000,1.005074371
0.973710000,1.005223482
0.972763000,1.005369260
0.971817000,1.005510870
0.970874000,1.005649990
0.969932000,1.005784942
0.968992000,1.005916569
0.968054000,1.006044880
0.967118000,1.006169881
0.966184000,1.006291582
0.965251000,1.006409106
0.964320000,1.006523334
0.963391000,1.006634278
0.962464000,1.006741949
0.961538000,1.006845448
0.960615000,1.006946603
0.959693000,1.007043601
0.958773000,1.007137368
0.957854000,1.007226982
0.956938000,1.007314331
0.956023000,1.007397550
0.955110000,1.007477599
0.954198000,1.007553535
0.953289000,1.007627303
0.952381000,1.007696993
0.951475000,1.007763596
0.950570000,1.007826150
0.949668000,1.007886662
0.948767000,1.007943175
0.947867000,1.007995705
0.946970000,1.008046304
0.946074000,1.008092986
0.945180000,1.008136802
0.944287000,1.008176762
0.943396000,1.008213939
0.942507000,1.008248385
0.941620000,1.008280156
0.940734000,1.008308248
0.939850000,1.008333773
0.938967000,1.008355725
0.938086000,1.008375237
0.937207000,1.008392385
0.936330000,1.008407250
0.935454000,1.008418818
0.934579000,1.008427163
0.933707000,1.008434587
0.932836000,1.008438975
0.931966000,1.008440418
0.931099000,1.008441273
0.930233000,1.008439411
0.929368000,1.008434944
0.928505000,1.008429137
0.927644000,1.008422135
0.926784000,1.008412937
0.925926000,1.008402846
0.925069000,1.008390871
0.924214000,1.008378343
0.923361000,1.008365450
0.922509000,1.008351216
0.921659000,1.008337015
0.920810000,1.008321883
0.919963000,1.008307224
0.919118000,1.008293279
0.918274000,1.008279109
0.917431000,1.008264969
0.916590000,1.008252322
0.915751000,1.008241457
0.914913000,1.008231476
0.914077000,1.008223887
0.913242000,1.008217818
0.912409000,1.008214806
0.911577000,1.008214006
0.910747000,1.008216984
0.909918000,1.008222926
0.909091000,1.008233423
0.908265000,1.008247696
0.907441000,1.008267363
0.906618000,1.008291679
0.905797000,1.008322286
0.904977000,1.008358476
0.904159000,1.008401916
0.903342000,1.008451937
0.902527000,1.008510224
0.901713000,1.008576151
0.900901000,1.008651420
0.900090000,1.008735447
0.899281000,1.008829948
0.898473000,1.008934386
0.897666000,1.009049379
0.896861000,1.009176657
0.896057000,1.009315752
0.895255000,1.009468394
0.894454000,1.009634164
0.893655000,1.009814786
0.892857000,1.010009892
0.892061000,1.010221194
0.891266000,1.010448372
0.890472000,1.010692154
0.889680000,1.010954223
0.888889000,1.011234335
0.888099000,1.011533239
0.887311000,1.011852572
0.886525000,1.012193022
0.885740000,1.012554442
0.884956000,1.012937590
0.884173000,1.013343227
0.883392000,1.013772865
0.882613000,1.014227176
0.881834000,1.014705431
0.881057000,1.015209793
0.880282000,1.015740906
0.879507000,1.016298196
0.878735000,1.016884181
0.877963000,1.017497759
0.877193000,1.018140714
0.876424000,1.018813150
0.875657000,1.019516141
0.874891000,1.020249818
0.874126000,1.021014789
0.873362000,1.021811638
0.872600000,1.022641192
0.871840000,1.023503858
0.871080000,1.024399642
0.870322000,1.025329423
0.869565000,1.026293408
0.868810000,1.027292053
0.868056000,1.028325575
0.867303000,1.029394297
0.866551000,1.030498500
0.865801000,1.031638301
0.865052000,1.032813927
0.864304000,1.034025528
0.863558000,1.035272944
0.862813000,1.036556397
0.862069000,1.037875889
0.861326000,1.039231372
0.860585000,1.040622298
0.859845000,1.042048864
0.859107000,1.043510324
0.858369000,1.045007434
0.857633000,1.046538756
0.856898000,1.048104443
0.856164000,1.049704053
0.855432000,1.051336332
0.854701000,1.053001389
0.853971000,1.054698607
0.853242000,1.056427306
0.852515000,1.058185829
0.851789000,1.059974215
0.851064000,1.061791607
0.850340000,1.063637087
0.849618000,1.065508612
0.848896000,1.067407239
0.848176000,1.069329713
0.847458000,1.071274790
0.846740000,1.073243551
0.846024000,1.075232391
0.845309000,1.077241155
0.844595000,1.079268478
0.843882000,1.081312942
0.843170000,1.083373079
0.842460000,1.085446054
0.841751000,1.087531593
0.841043000,1.089628093
0.840336000,1.091733909
0.839631000,1.093845997
0.838926000,1.095965347
0.838223000,1.098087481
0.837521000,1.100211974
0.836820000,1.102337009
0.836120000,1.104460742
0.835422000,1.106579954
0.834725000,1.108694124
0.834028000,1.110802676
0.833333000,1.112901021
0.832639000,1.114988565
0.831947000,1.117062096
0.831255000,1.119122222
0.830565000,1.121164482
0.829876000,1.123188196
0.829187000,1.125192566
0.828500000,1.127173313
0.827815000,1.129128613
0.827130000,1.131058735
0.826446000,1.132960658
0.825764000,1.134831551
0.825083000,1.136670586
0.824402000,1.138476761
0.823723000,1.140246541
0.823045000,1.141979032
0.822368000,1.143672489
0.821693000,1.145324604
0.821018000,1.146934961
0.820345000,1.148500810
0.819672000,1.150021552
0.819001000,1.151494805
0.818331000,1.152919542
0.817661000,1.154294487
0.816993000,1.155617862
0.816327000,1.156888587
0.815661000,1.158105464
0.814996000,1.159267211
0.814332000,1.160372681
0.813670000,1.161421149
0.813008000,1.162410974
0.812348000,1.163342015
0.811688000,1.164212396
0.811030000,1.165022488
0.810373000,1.165771006
0.809717000,1.166457279
0.809061000,1.167079677
0.808407000,1.167639635
0.807754000,1.168135767
0.807103000,1.168569030
0.806452000,1.168936544
0.805802000,1.169239309
0.805153000,1.169477164
0.804505000,1.169650023
0.803859000,1.169759725
0.803213000,1.169802722
0.802568000,1.169780896
0.801925000,1.169696617
0.801282000,1.169545924
0.800641000,1.169333601
0.800000000,1.169055409
0.799361000,1.168716684
0.798722000,1.168312907
0.798085000,1.167849956
0.797448000,1.167323036
0.796813000,1.166738553
0.796178000,1.166091436
0.795545000,1.165388608
0.794913000,1.164627995
0.794281000,1.163807196
0.793651000,1.162933879
0.793021000,1.162002287
0.792393000,1.161020560
0.791766000,1.159986407
0.791139000,1.158897226
0.790514000,1.157761826
0.789889000,1.156573794
0.789266000,1.155342354
0.788644000,1.154064983
0.788022000,1.152738876
0.787402000,1.151373835
0.786782000,1.149962831
0.786164000,1.148516021
0.785546000,1.147026142
0.784929000,1.145499115
0.784314000,1.143941141
0.783699000,1.142344629
0.783085000,1.140715754
0.782473000,1.139060941
0.781861000,1.137372291
0.781250000,1.135656193
0.780640000,1.133914308
0.780031000,1.132148297
0.779423000,1.130359828
0.778816000,1.128550569
0.778210000,1.126722189
0.777605000,1.124876353
0.777001000,1.123014722
0.776398000,1.121138952
0.775795000,1.119245468
0.775194000,1.117346328
0.774593000,1.115432699
0.773994000,1.113516703
