a,E2
1.000000000,1.000000000
0.999001000,0.999935264
0.998004000,0.999867663
0.997009000,0.999797208
0.996016000,0.999723913
0.995025000,0.999647789
0.994036000,0.999568849
0.993049000,0.999487106
0.992063000,0.999401564
0.991080000,0.999314250
0.990099000,0.999224173
0.989120000,0.999131347
0.988142000,0.999034754
0.987167000,0.998936468
0.986193000,0.998834432
0.985222000,0.998730743
0.984252000,0.998623323
0.983284000,0.998513231
0.982318000,0.998400483
0.981354000,0.998285093
0.980392000,0.998167079
0.979432000,0.998046457
0.978474000,0.997923242
0.977517000,0.997796356
0.976562000,0.997666899
0.975610000,0.997535998
0.974659000,0.997401460
0.973710000,0.997264404
0.972763000,0.997124849
0.971817000,0.996981681
0.970874000,0.996837177
0.969932000,0.996689086
0.968992000,0.996538559
0.968054000,0.996385615
0.967118000,0.996230276
0.966184000,0.996072559
0.965251000,0.995911314
0.964320000,0.995747723
0.963391000,0.995581806
0.962464000,0.995413585
0.961538000,0.995241886
0.960615000,0.995069119
0.959693000,0.994892908
0.958773000,0.994714472
0.957854000,0.994532616
0.956938000,0.994349797
0.956023000,0.994163596
0.955110000,0.993975258
0.954198000,0.993783566
0.953289000,0.993591027
0.952381000,0.993395176
0.951475000,0.993197285
0.950570000,0.992996117
0.949668000,0.992794228
0.948767000,0.992589111
0.947867000,0.992380779
0.946970000,0.992171827
0.946074000,0.991959715
0.945180000,0.991745762
0.944287000,0.991528696
0.943396000,0.991309850
0.942507000,0.991089262
0.941620000,0.990866971
0.940734000,0.990641690
0.939850000,0.990414778
0.938967000,0.990184940
0.938086000,0.989953550
0.937207000,0.989720655
0.936330000,0.989486305
0.935454000,0.989249188
0.934579000,0.989009342
0.933707000,0.988769552
0.932836000,0.988527135
0.931966000,0.988282134
0.931099000,0.988037374
0.930233000,0.987790147
0.929368000,0.987540505
0.928505000,0.987289909
0.927644000,0.987038430
0.926784000,0.986784731
0.925926000,0.986530296
0.925069000,0.986273784
0.924214000,0.986016695
0.923361000,0.985759118
0.922509000,0.985499711
0.921659000,0.985239997
0.920810000,0.984978632
0.919963000,0.984717158
0.919118000,0.984455684
0.918274000,0.984192866
0.917431000,0.983928809
0.916590000,0.983665090
0.915751000,0.983401836
0.914913000,0.983137704
0.914077000,0.982874298
0.913242000,0.982610280
0.912409000,0.982347268
0.911577000,0.982083929
0.910747000,0.981821897
0.909918000,0.981559846
0.909091000,0.981299426
0.908265000,0.981039315
0.907441000,0.980781181
0.906618000,0.980523708
0.905797000,0.980268579
0.904977000,0.980014487
0.904159000,0.979763127
0.903342000,0.979513203
0.902527000,0.979266423
0.901713000,0.979021499
0.900901000,0.978780151
0.900090000,0.978541104
0.899281000,0.978306085
0.898473000,0.978073831
0.897666000,0.977844582
0.896861000,0.977620080
0.896057000,0.977399079
0.895255000,0.977183326
0.894454000,0.976971586
0.893655000,0.976765611
0.892857000,0.976564179
0.892061000,0.976369041
0.891266000,0.976178989
0.890472000,0.975994301
0.889680000,0.975816727
0.888889000,0.975645077
0.888099000,0.975479639
0.887311000,0.975322151
0.886525000,0.975172885
0.885740000,0.975030677
0.884956000,0.974895817
0.884173000,0.974768596
0.883392000,0.974650718
0.882613000,0.974542450
0.881834000,0.974441254
0.881057000,0.974350221
0.880282000,0.974269604
0.879507000,0.974196910
0.878735000,0.974136522
0.877963000,0.974084597
0.877193000,0.974044106
0.876424000,0.974013944
0.875657000,0.973995674
0.874891000,0.973988198
0.874126000,0.973991746
0.873362000,0.974006540
0.872600000,0.974034062
0.871840000,0.974074476
0.871080000,0.974125446
0.870322000,0.974189649
0.869565000,0.974265994
0.868810000,0.974355837
0.868056000,0.974458083
0.867303000,0.974572855
0.866551000,0.974700262
0.865801000,0.974841540
0.865052000,0.974995589
0.864304000,0.975162467
0.863558000,0.975343316
0.862813000,0.975537024
0.862069000,0.975743593
0.861326000,0.975963007
0.860585000,0.976196271
0.859845000,0.976442255
0.859107000,0.976701896
0.858369000,0.976973048
0.857633000,0.977257607
0.856898000,0.977554416
0.856164000,0.977863309
0.855432000,0.978185045
0.854701000,0.978518443
0.853971000,0.978863269
0.853242000,0.979219271
0.852515000,0.979587066
0.851789000,0.979965436
0.851064000,0.980354059
0.850340000,0.980752590
0.849618000,0.981161516
0.848896000,0.981578732
0.848176000,0.982005524
0.847458000,0.982441433
0.846740000,0.982884349
0.846024000,0.983335441
0.845309000,0.983793393
0.844595000,0.984257692
0.843882000,0.984727806
0.843170000,0.985203186
0.842460000,0.985684047
0.841751000,0.986169012
0.841043000,0.986657482
0.840336000,0.987148840
0.839631000,0.987643233
0.838926000,0.988138456
0.838223000,0.988635413
0.837521000,0.989132654
0.836820000,0.989629498
0.836120000,0.990125253
0.835422000,0.990620020
0.834725000,0.991112302
0.834028000,0.991600571
0.833333000,0.992085727
0.832639000,0.992566238
0.831947000,0.993042221
0.831255000,0.993511265
0.830565000,0.993974342
0.829876000,0.994429876
0.829187000,0.994876236
0.828500000,0.995314478
0.827815000,0.995743926
0.827130000,0.996162011
0.826446000,0.996568932
0.825764000,0.996964975
0.825083000,0.997348490
0.824402000,0.997717749
0.823723000,0.998074126
0.823045000,0.998415939
0.822368000,0.998742533
0.821693000,0.999054406
0.821018000,0.999348679
0.820345000,0.999627051
0.819672000,0.999886561
0.819001000,1.000129060
0.818331000,1.000352793
0.817661000,1.000555901
0.816993000,1.000740479
0.816327000,1.000906130
0.815661000,1.001049636
0.814996000,1.001171901
0.814332000,1.001272498
0.813670000,1.001352555
0.813008000,1.001408664
0.812348000,1.001443574
0.811688000,1.001453779
0.811030000,1.001442233
0.810373000,1.001407052
0.809717000,1.001347988
0.809061000,1.001263014
0.808407000,1.001155508
0.807754000,1.001023539
0.807103000,1.000868898
0.806452000,1.000687656
0.805802000,1.000481621
0.805153000,1.000250738
0.804505000,0.999994980
0.803859000,0.999716489
0.803213000,0.999411057
0.802568000,0.999080839
0.801925000,0.998728183
0.801282000,0.998348714
0.800641000,0.997947142
0.800000000,0.997518975
0.799361000,0.997069142
0.798722000,0.996593040
0.798085000,0.996095812
0.797448000,0.995572740
0.796813000,0.995029180
0.796178000,0.994460300
0.795545000,0.993871662
0.794913000,0.993261032
0.794281000,0.992626041
0.793651000,0.991972550
0.793021000,0.991295447
0.792393000,0.990600783
0.791766000,0.989886231
0.791139000,0.989149340
0.790514000,0.988396431
0.789889000,0.987622122
0.789266000,0.986832904
0.788644000,0.986026355
0.788022000,0.985199940
0.787402000,0.984360382
0.786782000,0.983502053
0.786164000,0.982631819
0.785546000,0.981743958
0.784929000,0.980842238
0.784314000,0.979930546
0.783699000,0.979003023
0.783085000,0.978063546
0.782473000,0.977116096
0.781861000,0.976154690
0.781250000,0.975183298
0.780640000,0.974202586
0.780031000,0.973213223
0.779423000,0.972215883
0.778816000,0.971211241
0.778210000,0.970199975
0.777605000,0.969182763
0.777001000,0.968160283
0.776398000,0.967133215
0.775795000,0.966098731
0.775194000,0.965064508
0.774593000,0.964024204
0.773994000,0.962985531
0.773395000,0.961942105
0.772798000,0.960901662
0.772201000,0.959857788
0.771605000,0.958814682
0.771010000,0.957773001
0.770416000,0.956733399
0.769823000,0.955696522
0.769231000,0.954663013
0.768640000,0.953633510
0.768049000,0.952605098
0.767460000,0.951585498
0.766871000,0.950568246
0.766284000,0.949561032
0.765697000,0.948557402
0.765111000,0.947561496
0.764526000,0.946573913
0.763942000,0.945595244
0.763359000,0.944626077
0.762777000,0.943666991
0.762195000,0.942715112
0.761615000,0.941777925
0.761035000,0.940849112
0.760456000,0.939932684
0.759878000,0.939029201
0.759301000,0.938139216
0.758725000,0.937263278
0.758150000,0.936401934
0.757576000,0.935555727
0.757002000,0.934721917
0.756430000,0.933907626
0.755858000,0.933106857
0.755287000,0.932323429
0.754717000,0.931557878
0.754148000,0.930810741
0.753580000,0.930082558
0.753012000,0.929370778
0.752445000,0.928679093
0.751880000,0.928011077
0.751315000,0.927361194
0.750751000,0.926733056
0.750188000,0.926127221
0.749625000,0.925541367
0.749064000,0.924981874
0.748503000,0.924443585
0.747943000,0.923929975
0.747384000,0.923441639
0.746826000,0.922979183
0.746269000,0.922543221
0.745712000,0.922131779
0.745156000,0.921748187
0.744602000,0.921395600
0.744048000,0.921069627
0.743494000,0.920771092
0.742942000,0.920505554
0.742390000,0.920268963
0.741840000,0.920066701
0.741290000,0.919894964
0.740741000,0.919756814
0.740192000,0.919650959
0.739645000,0.919582406
0.739098000,0.919547888
0.738552000,0.919550320
0.738007000,0.919590565
0.737463000,0.919669505
0.736920000,0.919788042
0.736377000,0.919945489
0.735835000,0.920144550
0.735294000,0.920386198
0.734754000,0.920671428
0.734214000,0.920999952
0.733676000,0.921375500
0.733138000,0.921796612
0.732601000,0.922265682
0.732064000,0.922782860
0.731529000,0.923351295
0.730994000,0.923970317
0.730460000,0.924642071
0.729927000,0.925367762
0.729395000,0.926148618
0.728863000,0.926985509
0.728332000,0.927880289
0.727802000,0.928834251
0.727273000,0.929848704
0.726744000,0.930925046
0.726216000,0.932064786
0.725689000,0.933269291
0.725163000,0.934539940
0.724638000,0.935878127
0.724113000,0.937285948
0.723589000,0.938764391
0.723066000,0.940314888
0.722543000,0.941939979
0.722022000,0.943639045
0.721501000,0.945415886
0.720981000,0.947270857
0.720461000,0.949207110
0.719942000,0.951224715
0.719424000,0.953325130
0.718907000,0.955509807
0.718391000,0.957780187
0.717875000,0.960140213
0.717360000,0.962589134
0.716846000,0.965128362
0.716332000,0.967762325
0.715820000,0.970486497
0.715308000,0.973308488
0.714796000,0.976230185
0.714286000,0.979245880
0.713776000,0.982364232
0.713267000,0.985582880
0.712758000,0.988907408
0.712251000,0.992330407
0.711744000,0.995861971
0.711238000,0.999498788
0.710732000,1.003247102
0.710227000,1.007103093
0.709723000,1.011067684
0.709220000,1.015141737
0.708717000,1.019332146
0.708215000,1.023634001
0.707714000,1.028047975
0.707214000,1.032574671
0.706714000,1.037221621
0.706215000,1.041982737
0.705716000,1.046865866
0.705219000,1.051856602
0.704722000,1.056970331
0.704225000,1.062207887
0.703730000,1.067553198
0.703235000,1.073022800
0.702741000,1.078608374
0.702247000,1.084318807
0.701754000,1.090145110
0.701262000,1.096086845
0.700771000,1.102143472
0.700280000,1.108324431
0.699790000,1.114619365
0.699301000,1.121027419
0.698812000,1.127558421
0.698324000,1.134200976
0.697837000,1.140953901
0.697350000,1.147827386
0.696864000,1.154808998
0.696379000,1.161897217
0.695894000,1.169102570
0.695410000,1.176411597
0.694927000,1.183822435
0.694444000,1.191345922
0.693963000,1.198954573
0.693481000,1.206685237
0.693001000,1.214496557
0.692521000,1.222412758
0.692042000,1.230418084
0.691563000,1.238523900
0.691085000,1.246713835
0.690608000,1.254985038
0.690131000,1.263349087
0.689655000,1.271788742
0.689180000,1.280300847
0.688705000,1.288897163
0.688231000,1.297559649
0.687758000,1.306284870
0.687285000,1.315084732
0.686813000,1.323940474
0.686342000,1.332848411
0.685871000,1.341820559
0.685401000,1.350837531
0.684932000,1.359895422
0.684463000,1.369006321
0.683995000,1.378150319
0.683527000,1.387339524
0.683060000,1.396553731
0.682594000,1.405788743
0.682128000,1.415056683
0.681663000,1.424337011
0.681199000,1.433625417
0.680735000,1.442933999
0.680272000,1.452242007
0.679810000,1.461545065
0.679348000,1.470855208
0.678887000,1.480151605
0.678426000,1.489446217
0.677966000,1.498718226
0.677507000,1.507963244
0.677048000,1.517193105
0.676590000,1.526387138
0.676133000,1.535541018
0.675676000,1.544666414
0.675219000,1.553758787
0.674764000,1.562782120
0.674309000,1.571763826
0.673854000,1.580699428
0.673401000,1.589553763
0.672948000,1.598353675
0.672495000,1.607094795
0.672043000,1.615757908
0.671592000,1.624339237
0.671141000,1.632849615
0.670691000,1.641270555
0.670241000,1.649612667
0.669792000,1.657858014
0.669344000,1.666003281
0.668896000,1.674058732
0.668449000,1.682007357
0.668003000,1.689846178
0.667557000,1.697585078
0.667111000,1.705220566
0.666667000,1.712724804
0.666223000,1.720120002
0.665779000,1.727402993
0.665336000,1.734559325
0.664894000,1.741586905
0.664452000,1.748494598
0.664011000,1.755269198
0.663570000,1.761919246
0.663130000,1.768432403
0.662691000,1.774807290
0.662252000,1.781051952
0.661813000,1.787164355
0.661376000,1.793125344
0.660939000,1.798951713
0.660502000,1.804641849
0.660066000,1.810186637
0.659631000,1.815585746
0.659196000,1.820845964
0.658762000,1.825959617
0.658328000,1.830933117
0.657895000,1.835759757
0.657462000,1.840445565
0.657030000,1.844984801
0.656599000,1.849378165
0.656168000,1.853631102
0.655738000,1.857739316
0.655308000,1.861707855
0.654879000,1.865533377
0.654450000,1.869220533
0.654022000,1.872766918
0.653595000,1.876174183
0.653168000,1.879446378
0.652742000,1.882582468
0.652316000,1.885586104
0.651890000,1.888458465
0.651466000,1.891198830
0.651042000,1.893811889
0.650618000,1.896299174
0.650195000,1.898662234
0.649773000,1.900903720
0.649351000,1.903025896
0.648929000,1.905030735
0.648508000,1.906921347
0.648088000,1.908700731
0.647668000,1.910370389
0.647249000,1.911934496
0.646831000,1.913396254
0.646412000,1.914754292
0.645995000,1.916018141
0.645578000,1.917186317
0.645161000,1.918261554
0.644745000,1.919249884
0.644330000,1.920154815
0.643915000,1.920976250
0.643501000,1.921720984
0.643087000,1.922388597
0.642674000,1.922986338
0.642261000,1.923513482
0.641849000,1.923977683
0.641437000,1.924377922
0.641026000,1.924722210
0.640615000,1.925009250
0.640205000,1.925247363
0.639795000,1.925434988
0.639386000,1.925580704
0.638978000,1.925688118
0.638570000,1.925755292
0.638162000,1.925785499
0.637755000,1.925787693
0.637349000,1.925765372
0.636943000,1.925716181
0.636537000,1.925643357
0.636132000,1.925556036
0.635728000,1.925457556
0.635324000,1.925345217
0.634921000,1.925228164
0.634518000,1.925103556
0.634115000,1.924974475
0.633714000,1.924856020
0.633312000,1.924733137
0.632911000,1.924620821
0.632511000,1.924521952
0.632111000,1.924433381
0.631712000,1.924363847
0.631313000,1.924310142
0.630915000,1.924280811
0.630517000,1.924272602
0.630120000,1.924293831
0.629723000,1.924341228
0.629327000,1.924422847
0.628931000,1.924535416
0.628536000,1.924686701
0.628141000,1.924873449
0.627746000,1.925097907
0.627353000,1.925372465
0.626959000,1.925683635
0.626566000,1.926043554
0.626174000,1.926453869
0.625782000,1.926911496
0.625391000,1.927422795
0.625000000,1.927984776
0.624610000,1.928603398
0.624220000,1.929275780
0.623830000,1.930003490
0.623441000,1.930791865
0.623053000,1.931641904
0.622665000,1.932550991
0.622278000,1.933523799
0.621891000,1.934557868
0.621504000,1.935654358
0.621118000,1.936817266
0.620732000,1.938044397
0.620347000,1.939339288
0.619963000,1.940702336
0.619579000,1.942131634
0.619195000,1.943627948
0.618812000,1.945193882
0.618429000,1.946827843
0.618047000,1.948531963
0.617665000,1.950304874
0.617284000,1.952148239
0.616903000,1.954060921
0.616523000,1.956044118
0.616143000,1.958096931
0.615764000,1.960220097
0.615385000,1.962412964
0.615006000,1.964675675
0.614628000,1.967008282
0.614251000,1.969410300
0.613874000,1.971881588
0.613497000,1.974422098
0.613121000,1.977030995
0.612745000,1.979708536
0.612370000,1.982453453
0.611995000,1.985266270
0.611621000,1.988145301
0.611247000,1.991091339
0.610874000,1.994102287
0.610501000,1.997179210
0.610128000,2.000321708
0.609756000,2.003527089
0.609385000,2.006794401
0.609013000,2.010127834
0.608643000,2.013519126
0.608273000,2.016972579
0.607903000,2.020487621
0.607533000,2.024063658
0.607165000,2.027693363
0.606796000,2.031385701
0.606428000,2.035133160
0.606061000,2.038934627
0.605694000,2.042792904
0.605327000,2.046707280
0.604961000,2.050672818
0.604595000,2.054692703
0.604230000,2.058761706
0.603865000,2.062883264
0.603500000,2.067056595
0.603136000,2.071276051
0.602773000,2.075540460
0.602410000,2.079853741
0.602047000,2.084215079
0.601685000,2.088618326
0.601323000,2.093067746
0.600962000,2.097556959
0.600601000,2.102090456
0.600240000,2.106667392
0.599880000,2.111281067
0.599520000,2.115936286
0.599161000,2.120626150
0.598802000,2.125355670
0.598444000,2.130117763
0.598086000,2.134917637
0.597729000,2.139748041
0.597372000,2.144614370
0.597015000,2.149515788
0.596659000,2.154444807
0.596303000,2.159407087
0.595948000,2.164395004
0.595593000,2.169414385
0.595238000,2.174464416
0.594884000,2.179537276
0.594530000,2.184639033
0.594177000,2.189761755
0.593824000,2.194911658
0.593472000,2.200080711
0.593120000,2.205275268
0.592768000,2.210494558
0.592417000,2.215730419
0.592066000,2.220989394
0.591716000,2.226263248
0.591366000,2.231558640
0.591017000,2.236867273
0.590667000,2.242203524
0.590319000,2.247543859
0.589971000,2.252902721
0.589623000,2.258279418
0.589275000,2.263673268
0.588928000,2.269075826
0.588582000,2.274486344
0.588235000,2.279919731
0.587889000,2.285359730
0.587544000,2.290805639
0.587199000,2.296264653
0.586854000,2.301736159
0.586510000,2.307211638
0.586166000,2.312698377
0.585823000,2.318187853
0.585480000,2.323687405
0.585138000,2.329188515
0.584795000,2.334706522
0.584454000,2.340217007
0.584112000,2.345743307
0.583771000,2.351268968
0.583431000,2.356793467
0.583090000,2.362332232
0.582751000,2.367860867
0.582411000,2.373402782
0.582072000,2.378941575
0.581734000,2.384476794
0.581395000,2.390023876
0.581058000,2.395558559
0.580720000,2.401104211
0.580383000,2.406644553
0.580046000,2.412187090
0.579710000,2.417723526
0.579374000,2.423261360
0.579039000,2.428792347
0.578704000,2.434323975
0.578369000,2.439855862
0.578035000,2.445379844
0.577701000,2.450903383
0.577367000,2.456426119
0.577034000,2.461939981
0.576701000,2.467452390
0.576369000,2.472955341
0.576037000,2.478456225
0.575705000,2.483954721
0.575374000,2.489442926
0.575043000,2.494928178
0.574713000,2.500402645
0.574383000,2.505873626
0.574053000,2.511340835
0.573723000,2.516803990
0.573394000,2.522255415
0.573066000,2.527694940
0.572738000,2.533129743
0.572410000,2.538559572
0.572082000,2.543984178
0.571755000,2.549396087
0.571429000,2.554795174
0.571102000,2.560195631
0.570776000,2.565582885
0.570451000,2.570956832
0.570125000,2.576331454
0.569801000,2.581685425
0.569476000,2.587039661
0.569152000,2.592380005
0.568828000,2.597713267
0.568505000,2.603032421
0.568182000,2.608344206
0.567859000,2.613648444
0.567537000,2.618938255
0.567215000,2.624220264
0.566893000,2.629494310
0.566572000,2.634753655
0.566251000,2.640004812
0.565931000,2.645241144
0.565611000,2.650469081
0.565291000,2.655688485
0.564972000,2.660892867
0.564653000,2.666088537
0.564334000,2.671275366
0.564016000,2.676447020
0.563698000,2.681609681
0.563380000,2.686763234
0.563063000,2.691901496
0.562746000,2.697030521
0.562430000,2.702144233
0.562114000,2.707248598
0.561798000,2.712343518
0.561482000,2.717428897
0.561167000,2.722498867
0.560852000,2.727559216
0.560538000,2.732604179
0.560224000,2.737639453
0.559910000,2.742664961
0.559597000,2.747675098
0.559284000,2.752675421
0.558971000,2.757665864
0.558659000,2.762640979
0.558347000,2.767606186
0.558036000,2.772556145
0.557724000,2.777501413
0.557414000,2.782426244
0.557103000,2.787346282
0.556793000,2.792251167
0.556483000,2.797146037
0.556174000,2.802025870
0.555864000,2.806900639
0.555556000,2.811755520
0.555247000,2.816605267
0.554939000,2.821440143
0.554631000,2.826264999
0.554324000,2.831075133
0.554017000,2.835875301
0.553710000,2.840665483
0.553403000,2.845445663
0.553097000,2.850211349
0.552792000,2.854962678
0.552486000,2.859708547
