a,E2
1.000000000,1.000000000
0.999001000,1.000827494
0.998004000,1.001655571
0.997009000,1.002484221
0.996016000,1.003313430
0.995025000,1.004143189
0.994036000,1.004973485
0.993049000,1.005804306
0.992063000,1.006635557
0.991080000,1.007467393
0.990099000,1.008299720
0.989120000,1.009132525
0.988142000,1.009965708
0.987167000,1.010799433
0.986193000,1.011633510
0.985222000,1.012468110
0.984252000,1.013303033
0.983284000,1.014138362
0.982318000,1.014974083
0.981354000,1.015810186
0.980392000,1.016646658
0.979432000,1.017483487
0.978474000,1.018320661
0.977517000,1.019158062
0.976562000,1.019995781
0.975610000,1.020833917
0.974659000,1.021672239
0.973710000,1.022510842
0.972763000,1.023349717
0.971817000,1.024188732
0.970874000,1.025028110
0.969932000,1.025867601
0.968992000,1.026707312
0.968054000,1.027547230
0.967118000,1.028387344
0.966184000,1.029227641
0.965251000,1.030067980
0.964320000,1.030908474
0.963391000,1.031749113
0.962464000,1.032589885
0.961538000,1.033430639
0.960615000,1.034271639
0.959693000,1.035112593
0.958773000,1.035953630
0.957854000,1.036794589
0.956938000,1.037635752
0.956023000,1.038476811
0.955110000,1.039317901
0.954198000,1.040158855
0.953289000,1.040999972
0.952381000,1.041840925
0.951475000,1.042681859
0.950570000,1.043522598
0.949668000,1.044363460
0.948767000,1.045204098
0.947867000,1.046044497
0.946970000,1.046884986
0.946074000,1.047725209
0.945180000,1.048565325
0.944287000,1.049405143
0.943396000,1.050244828
0.942507000,1.051084370
0.941620000,1.051923758
0.940734000,1.052762790
0.939850000,1.053601641
0.938967000,1.054440104
0.938086000,1.055278361
0.937207000,1.056116402
0.936330000,1.056954217
0.935454000,1.057791586
0.934579000,1.058628491
0.933707000,1.059465343
0.932836000,1.060301706
0.931966000,1.061137562
0.931099000,1.061973338
0.930233000,1.062808582
0.929368000,1.063643276
0.928505000,1.064477632
0.927644000,1.065311643
0.926784000,1.066145061
0.925926000,1.066978108
0.925069000,1.067810532
0.924214000,1.068642562
0.923361000,1.069474189
0.922509000,1.070305151
0.921659000,1.071135687
0.920810000,1.071965529
0.919963000,1.072794921
0.919118000,1.073623856
0.918274000,1.074452056
0.917431000,1.075279504
0.916590000,1.076106457
0.915751000,1.076932908
0.914913000,1.077758567
0.914077000,1.078583702
0.913242000,1.079408018
0.912409000,1.080231788
0.911577000,1.081054710
0.910747000,1.081877067
0.909918000,1.082698548
0.909091000,1.083519443
0.908265000,1.084339435
0.907441000,1.085158821
0.906618000,1.085977278
0.905797000,1.086795109
0.904977000,1.087611985
0.904159000,1.088428215
0.903342000,1.089243465
0.902527000,1.090058050
0.901713000,1.090871629
0.900901000,1.091684527
0.900090000,1.092496392
0.899281000,1.093307559
0.898473000,1.094117669
0.897666000,1.094926705
0.896861000,1.095735015
0.896057000,1.096542227
0.895255000,1.097348695
0.894454000,1.098154043
0.893655000,1.098958632
0.892857000,1.099762076
0.892061000,1.100564747
0.891266000,1.101366252
0.890472000,1.102166575
0.889680000,1.102966098
0.888889000,1.103764418
0.888099000,1.104561520
0.887311000,1.105357798
0.886525000,1.106153252
0.885740000,1.106947459
0.884956000,1.107740407
0.884173000,1.108532080
0.883392000,1.109322895
0.882613000,1.110112853
0.881834000,1.110901070
0.881057000,1.111688410
0.880282000,1.112474872
0.879507000,1.113259548
0.878735000,1.114043786
0.877963000,1.114826211
0.877193000,1.115607731
0.876424000,1.116387875
0.875657000,1.117167105
0.874891000,1.117944942
0.874126000,1.118721373
0.873362000,1.119496386
0.872600000,1.120270462
0.871840000,1.121043604
0.871080000,1.121814804
0.870322000,1.122585055
0.869565000,1.123353844
0.868810000,1.124121679
0.868056000,1.124888039
0.867303000,1.125652913
0.866551000,1.126416289
0.865801000,1.127178693
0.865052000,1.127939587
0.864304000,1.128698960
0.863558000,1.129457352
0.862813000,1.130214212
0.862069000,1.130969528
0.861326000,1.131723290
0.860585000,1.132476060
0.859845000,1.133227266
0.859107000,1.133977481
0.858369000,1.134725535
0.857633000,1.135472587
0.856898000,1.136218048
0.856164000,1.136961906
0.855432000,1.137704762
0.854701000,1.138446008
0.853971000,1.139185636
0.853242000,1.139923637
0.852515000,1.140660632
0.851789000,1.141395994
0.851064000,1.142129714
0.850340000,1.142861786
0.849618000,1.143592851
0.848896000,1.144321607
0.848176000,1.145049351
0.847458000,1.145776093
0.846740000,1.146500499
0.846024000,1.147223900
0.845309000,1.147945622
0.844595000,1.148665659
0.843882000,1.149384006
0.843170000,1.150100655
0.842460000,1.150816305
0.841751000,1.151530257
0.841043000,1.152242505
0.840336000,1.152953044
0.839631000,1.153662595
0.838926000,1.154369705
0.838223000,1.155075829
0.837521000,1.155780235
0.836820000,1.156482918
0.836120000,1.157183875
0.835422000,1.157883860
0.834725000,1.158582123
0.834028000,1.159277887
0.833333000,1.159972685
0.832639000,1.160665750
0.831947000,1.161357867
0.831255000,1.162047460
0.830565000,1.162736111
0.829876000,1.163423028
0.829187000,1.164107396
0.828500000,1.164790833
0.827815000,1.165473353
0.827130000,1.166153313
0.826446000,1.166831530
0.825764000,1.167508844
0.825083000,1.168184423
0.824402000,1.168857414
0.823723000,1.169529517
0.823045000,1.170199884
0.822368000,1.170868515
0.821693000,1.171536287
0.821018000,1.172201451
0.820345000,1.172865770
0.819672000,1.173527470
0.819001000,1.174188337
0.818331000,1.174847484
0.817661000,1.175503997
0.816993000,1.176159701
0.816327000,1.176814614
0.815661000,1.177466893
0.814996000,1.178117461
0.814332000,1.178766320
0.813670000,1.179414423
0.813008000,1.180059879
0.812348000,1.180704597
0.811688000,1.181346662
0.811030000,1.181988010
0.810373000,1.182627681
0.809717000,1.183265681
0.809061000,1.183901021
0.808407000,1.184535685
0.807754000,1.185168692
0.807103000,1.185801059
0.806452000,1.186430774
0.805802000,1.187058849
0.805153000,1.187685291
0.804505000,1.188310105
0.803859000,1.188934341
0.803213000,1.189555928
0.802568000,1.190175909
0.801925000,1.190795352
0.801282000,1.191412151
0.800641000,1.192028442
0.800000000,1.192642092
0.799361000,1.193255265
0.798722000,1.193865803
0.798085000,1.194475894
0.797448000,1.195083358
0.796813000,1.195690409
0.796178000,1.196294841
0.795545000,1.196898894
0.794913000,1.197501467
0.794281000,1.198101439
0.793651000,1.198701084
0.793021000,1.199298141
0.792393000,1.199894909
0.791766000,1.200490262
0.791139000,1.201083047
0.790514000,1.201675605
0.789889000,1.202265612
0.789266000,1.202855433
0.788644000,1.203443914
0.788022000,1.204029872
0.787402000,1.204615713
0.786782000,1.205199053
0.786164000,1.205782323
0.785546000,1.206363117
0.784929000,1.206942664
0.784314000,1.207522215
0.783699000,1.208099331
0.783085000,1.208675260
0.782473000,1.209251274
0.781861000,1.209824901
0.781250000,1.210397408
0.780640000,1.210968819
0.780031000,1.211539159
0.779423000,1.212108454
0.778816000,1.212676730
0.778210000,1.213244015
0.777605000,1.213810337
0.777001000,1.214375726
0.776398000,1.214940212
0.775795000,1.215502512
0.775194000,1.216065284
0.774593000,1.216625927
0.773994000,1.217187122
0.773395000,1.217746249
0.772798000,1.218306016
0.772201000,1.218863783
0.771605000,1.219420929
0.771010000,1.219977497
0.770416000,1.220533534
0.769823000,1.221089087
0.769231000,1.221644204
0.768640000,1.222198939
0.768049000,1.222751961
0.767460000,1.223306088
0.766871000,1.223858609
0.766284000,1.224412365
0.765697000,1.224964631
0.765111000,1.225516867
0.764526000,1.226069144
0.763942000,1.226621536
0.763359000,1.227174120
0.762777000,1.227726977
0.762195000,1.228278766
0.761615000,1.228832425
0.761035000,1.229385190
0.760456000,1.229938585
0.759878000,1.230492714
0.759301000,1.231047684
0.758725000,1.231603607
0.758150000,1.232160601
0.757576000,1.232718790
0.757002000,1.233276849
0.756430000,1.233837818
0.755858000,1.234398932
0.755287000,1.234961791
0.754717000,1.235526554
0.754148000,1.236093381
0.753580000,1.236662445
0.753012000,1.237232463
0.752445000,1.237805082
0.751880000,1.238381959
0.751315000,1.238960378
0.750751000,1.239542012
0.750188000,1.240127086
0.749625000,1.240714377
0.749064000,1.241307040
0.748503000,1.241902424
0.747943000,1.242502247
0.747384000,1.243106787
0.746826000,1.243716331
0.746269000,1.244331179
0.745712000,1.244950216
0.745156000,1.245575205
0.744602000,1.246207896
0.744048000,1.246845807
0.743494000,1.247489326
0.742942000,1.248141632
0.742390000,1.248800334
0.741840000,1.249468604
0.741290000,1.250144118
0.740741000,1.250828689
0.740192000,1.251521437
0.739645000,1.252225504
0.739098000,1.252938725
0.738552000,1.253662929
0.738007000,1.254398630
0.737463000,1.255146357
0.736920000,1.255906654
0.736377000,1.256678868
0.735835000,1.257464830
0.735294000,1.258265134
0.734754000,1.259080388
0.734214000,1.259910096
0.733676000,1.260757166
0.733138000,1.261620038
0.732601000,1.262500506
0.732064000,1.263398248
0.731529000,1.264316015
0.730994000,1.265252537
0.730460000,1.266209557
0.729927000,1.267187820
0.729395000,1.268188083
0.728863000,1.269210318
0.728332000,1.270256184
0.727802000,1.271326478
0.727273000,1.272422005
0.726744000,1.273542954
0.726216000,1.274690870
0.725689000,1.275866587
0.725163000,1.277070948
0.724638000,1.278304800
0.724113000,1.279568625
0.723589000,1.280863761
0.723066000,1.282191073
0.722543000,1.283551227
0.722022000,1.284945543
0.721501000,1.286374557
0.720981000,1.287839329
0.720461000,1.289340785
0.719942000,1.290879857
0.719424000,1.292457399
0.718907000,1.294074257
0.718391000,1.295731269
0.717875000,1.297429685
0.717360000,1.299170046
0.716846000,1.300953156
0.716332000,1.302780465
0.715820000,1.304651491
0.715308000,1.306568403
0.714796000,1.308532186
0.714286000,1.310541792
0.713776000,1.312599839
0.713267000,1.314706064
0.712758000,1.316862385
0.712251000,1.319066923
0.711744000,1.321322918
0.711238000,1.323629619
0.710732000,1.325989204
0.710227000,1.328400662
0.709723000,1.330864422
0.709220000,1.333380868
0.708717000,1.335952430
0.708215000,1.338577532
0.707714000,1.341256431
0.707214000,1.343989335
0.706714000,1.346778909
0.706215000,1.349622972
0.705716000,1.352524302
0.705219000,1.355477574
0.704722000,1.358488287
0.704225000,1.361556662
0.703730000,1.364676560
0.703235000,1.367853957
0.702741000,1.371085534
0.702247000,1.374374428
0.701754000,1.377716984
0.701262000,1.381112740
0.700771000,1.384561177
0.700280000,1.388065610
0.699790000,1.391621703
0.699301000,1.395228747
0.698812000,1.398890173
0.698324000,1.402601141
0.697837000,1.406360749
0.697350000,1.410172531
0.696864000,1.414031151
0.696379000,1.417935517
0.695894000,1.421889250
0.695410000,1.425886536
0.694927000,1.429926095
0.694444000,1.434011621
0.693963000,1.438131732
0.693481000,1.442300309
0.693001000,1.446500495
0.692521000,1.450741174
0.692042000,1.455015524
0.691563000,1.459327337
0.691085000,1.463669536
0.690608000,1.468040337
0.690131000,1.472443555
0.689655000,1.476871773
0.689180000,1.481323067
0.688705000,1.485801263
0.688231000,1.490298652
0.687758000,1.494813192
0.687285000,1.499348700
0.686813000,1.503897235
0.686342000,1.508456657
0.685871000,1.513030759
0.685401000,1.517611428
0.684932000,1.522196453
0.684463000,1.526789584
0.683995000,1.531382603
0.683527000,1.535979221
0.683060000,1.540571182
0.682594000,1.545156208
0.682128000,1.549737938
0.681663000,1.554308130
0.681199000,1.558864504
0.680735000,1.563410615
0.680272000,1.567938303
0.679810000,1.572445319
0.679348000,1.576935113
0.678887000,1.581399685
0.678426000,1.585842403
0.677966000,1.590255409
0.677507000,1.594636557
0.677048000,1.598989085
0.676590000,1.603305415
0.676133000,1.607583504
0.675676000,1.611826444
0.675219000,1.616031997
0.674764000,1.620188168
0.674309000,1.624302971
0.673854000,1.628374275
0.673401000,1.632390850
0.672948000,1.636360231
0.672495000,1.640280417
0.672043000,1.644145244
0.671592000,1.647953184
0.671141000,1.651706712
0.670691000,1.655400226
0.670241000,1.659036056
0.669792000,1.662608999
0.669344000,1.666117864
0.668896000,1.669564757
0.668449000,1.672945116
0.668003000,1.676257973
0.667557000,1.679505196
0.667111000,1.682685497
0.666667000,1.685792793
0.666223000,1.688831452
0.665779000,1.691800406
0.665336000,1.694696725
0.664894000,1.697519992
0.664452000,1.700271466
0.664011000,1.702948961
0.663570000,1.705553549
0.663130000,1.708083546
0.662691000,1.710538940
0.662252000,1.712920523
0.661813000,1.715227915
0.661376000,1.717460080
0.660939000,1.719618237
0.660502000,1.721702239
0.660066000,1.723712181
0.659631000,1.725648597
0.659196000,1.727511587
0.658762000,1.729301995
0.658328000,1.731019718
0.657895000,1.732666093
0.657462000,1.734240814
0.657030000,1.735745701
0.656599000,1.737181777
0.656168000,1.738548434
0.655738000,1.739848188
0.655308000,1.741080228
0.654879000,1.742247519
0.654450000,1.743349050
0.654022000,1.744388219
0.653595000,1.745366452
0.653168000,1.746282440
0.652742000,1.747140190
0.652316000,1.747938198
0.651890000,1.748677649
0.651466000,1.749366472
0.651042000,1.749999799
0.650618000,1.750578958
0.650195000,1.751109046
0.649773000,1.751591848
0.649351000,1.752025203
0.648929000,1.752410595
0.648508000,1.752753738
0.648088000,1.753056511
0.647668000,1.753316412
0.647249000,1.753539541
0.646831000,1.753727821
0.646412000,1.753873827
0.645995000,1.753993257
0.645578000,1.754078624
0.645161000,1.754131638
0.644745000,1.754159017
0.644330000,1.754162710
0.643915000,1.754139542
0.643501000,1.754096442
0.643087000,1.754030110
0.642674000,1.753947589
0.642261000,1.753845461
0.641849000,1.753730861
0.641437000,1.753600262
0.641026000,1.753460862
0.640615000,1.753309040
0.640205000,1.753152031
0.639795000,1.752986127
0.639386000,1.752818579
0.638978000,1.752651137
0.638570000,1.752479981
0.638162000,1.752306786
0.637755000,1.752138761
0.637349000,1.751977542
0.636943000,1.751819199
0.636537000,1.751665332
0.636132000,1.751523021
0.635728000,1.751393767
0.635324000,1.751273578
0.634921000,1.751169379
0.634518000,1.751077163
0.634115000,1.750998374
0.633714000,1.750945078
0.633312000,1.750902584
0.632911000,1.750882847
0.632511000,1.750887061
0.632111000,1.750911233
0.631712000,1.750961708
0.631313000,1.751034522
0.630915000,1.751135837
0.630517000,1.751261726
0.630120000,1.751418156
0.629723000,1.751601249
0.629327000,1.751816763
0.628931000,1.752060881
0.628536000,1.752339142
0.628141000,1.752647796
0.627746000,1.752987759
0.627353000,1.753368551
0.626959000,1.753777825
0.626566000,1.754224943
0.626174000,1.754710427
0.625782000,1.755230783
0.625391000,1.755790604
0.625000000,1.756386497
0.624610000,1.757022804
0.624220000,1.757696241
0.623830000,1.758407381
0.623441000,1.759160181
0.623053000,1.759954862
0.622665000,1.760788381
0.622278000,1.761664305
0.621891000,1.762579723
0.621504000,1.763535015
0.621118000,1.764533358
0.620732000,1.765572047
0.620347000,1.766653996
0.619963000,1.767779165
0.619579000,1.768945064
0.619195000,1.770151903
0.618812000,1.771402077
0.618429000,1.772693325
0.618047000,1.774027785
0.617665000,1.775403352
0.617284000,1.776821909
0.616903000,1.778281512
0.616523000,1.779783793
0.616143000,1.781326969
0.615764000,1.782912425
0.615385000,1.784538543
0.615006000,1.786205280
0.614628000,1.787913655
0.614251000,1.789663286
0.613874000,1.791452888
0.613497000,1.793282348
0.613121000,1.795152218
0.612745000,1.797061468
0.612370000,1.799010427
0.611995000,1.800998234
0.611621000,1.803024996
0.611247000,1.805090025
0.610874000,1.807193212
0.610501000,1.809334037
0.610128000,1.811512266
0.609756000,1.813727480
0.609385000,1.815979148
0.609013000,1.818267439
0.608643000,1.820591026
0.608273000,1.822950155
0.607903000,1.825344538
0.607533000,1.827773881
0.607165000,1.830236309
0.606796000,1.832733621
0.606428000,1.835263850
0.606061000,1.837826431
0.605694000,1.840421918
0.605327000,1.843049988
0.604961000,1.845709040
0.604595000,1.848399863
0.604230000,1.851120696
0.603865000,1.853872482
0.603500000,1.856654887
0.603136000,1.859465923
0.602773000,1.862305036
0.602410000,1.865173468
0.602047000,1.868070885
0.601685000,1.870995017
0.601323000,1.873947323
0.600962000,1.876925405
0.600601000,1.879930862
0.600240000,1.882963362
0.599880000,1.886020318
0.599520000,1.889103533
0.599161000,1.892210300
0.598802000,1.895342555
0.598444000,1.898497479
0.598086000,1.901677139
0.597729000,1.904878604
0.597372000,1.908104069
0.597015000,1.911353228
0.596659000,1.914622996
0.596303000,1.917915749
0.595948000,1.921228305
0.595593000,1.924563157
0.595238000,1.927920019
0.594884000,1.931295572
0.594530000,1.934692477
0.594177000,1.938107328
0.593824000,1.941542896
0.593472000,1.944995693
0.593120000,1.948468594
0.592768000,1.951961349
0.592417000,1.955470349
0.592066000,1.958998624
0.591716000,1.962542494
0.591366000,1.966105084
0.591017000,1.969682644
0.590667000,1.973281958
0.590319000,1.976892121
0.589971000,1.980519970
0.589623000,1.984165298
0.589275000,1.987827905
0.588928000,1.991503843
0.588582000,1.995192812
0.588235000,1.998902165
0.587889000,2.002624112
0.587544000,2.006358376
0.587199000,2.010108608
0.586854000,2.013874644
0.586510000,2.017652335
0.586166000,2.021445449
0.585823000,2.025249787
0.585480000,2.029069190
0.585138000,2.032899409
0.584795000,2.036748498
